user_id,ip_address,entity_id,veracity,entity_category,entity_category2,entity_set,experiment_id,dwell,n_dwells,mobile,btn_likes,btn_read_later,btn_shares,condition,item_order,ldwell,likes_0,likes_1,read_later_0,read_later_1,shares_0,shares_1,attention,ipblock
1652910761747_2kgwd,68.108.141.106,o9n_aKdMB,1,news,news_true,oct9_news,eRGOfe,2283,1,0,154,0,14,-0.5,18,7.7332456465298,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_59s3Z,,sensational,sensational,22apr25_youtube_pop,eRGOfe,6664,1,0,6,0,0,-0.5,19,8.80447518384668,0,0,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,o9n_GaLoT,1,news,news_true,oct9_news,eRGOfe,1336,1,0,55,0,8,-0.5,20,7.19743535409659,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_m36jw,1,news,news_true,oct9_news,eRGOfe,2386,1,0,87,0,17,-0.5,21,7.77737360265786,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_GF6LK,1,news,news_true,oct9_news,eRGOfe,2418,1,0,307,0,18,-0.5,22,7.79069603117474,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_SK1yE,1,news,news_true,oct9_news,eRGOfe,2587,1,0,1061,0,86,-0.5,23,7.85825418218603,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_FgVo0,,sensational,sensational,22apr25_youtube_pop,eRGOfe,2863,1,0,158,0,19,-0.5,24,7.95962530509812,0,1,0,1,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_rSeE1,1,news,news_true,oct9_news,eRGOfe,6543,1,0,149,0,10,-0.5,25,8.78615105486974,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_BEAik,1,news,news_true,oct9_news,eRGOfe,1421,1,0,11,0,1,-0.5,26,7.2591161280971,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_Lj02o,1,news,news_true,oct9_news,eRGOfe,1116,1,0,71,0,5,-0.5,27,7.01750614294126,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_hB1vS,1,news,news_true,oct9_news,eRGOfe,1240,1,0,10,0,1,-0.5,28,7.12286665859908,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_0bwRq,1,news,news_true,oct9_news,eRGOfe,7835,1,0,255,0,13,-0.5,29,8.96635615479012,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_Aolwk,1,news,news_true,oct9_news,eRGOfe,1120,1,0,1039,0,56,-0.5,30,7.02108396428914,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_HbKe6,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3416,1,0,3748,0,245,-0.5,31,8.13622555490846,0,1,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_TBuDN,1,news,news_true,oct9_news,eRGOfe,2806,1,0,1323,0,115,-0.5,32,7.93951526066241,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_DtF8L,1,news,news_true,oct9_news,eRGOfe,905,1,0,5193,0,269,-0.5,33,6.80793494369993,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_gWIAb,1,news,news_true,oct9_news,eRGOfe,1635,1,0,121,0,14,-0.5,34,7.39939808333135,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_U556g,1,news,news_true,oct9_news,eRGOfe,1683,1,0,4009,0,312,-0.5,35,7.42833319419081,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_FRVQT,1,news,news_true,oct9_news,eRGOfe,2089,1,0,209,0,33,-0.5,36,7.64444076155657,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_snzGv,1,news,news_true,oct9_news,eRGOfe,1751,1,0,859,0,49,-0.5,37,7.46794233228585,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_KPnfm,1,news,news_true,oct9_news,eRGOfe,1,1,0,287,0,45,-0.5,38,0,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_9bSpY,1,news,news_true,oct9_news,eRGOfe,1567,1,0,114,0,7,-0.5,39,7.35691824235602,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_bl8G5,1,news,news_true,oct9_news,eRGOfe,1954,2,0,11035,0,677,-0.5,40,7.57763383260273,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_tDt35,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3035,1,0,171,0,31,-0.5,41,8.0179667034936,0,0,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,o9n_bTDfh,1,news,news_true,oct9_news,eRGOfe,3718,1,0,96,0,10,-0.5,42,8.22094116828139,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_K9Wbu,1,news,news_true,oct9_news,eRGOfe,750,1,0,58,0,3,-0.5,43,6.62007320653036,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_Hi2Tj,1,news,news_true,oct9_news,eRGOfe,2205,1,0,504,0,29,-0.5,44,7.69848278788095,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_6cqH1,1,news,news_true,oct9_news,eRGOfe,1083,1,0,269,0,29,-0.5,45,6.98749024700099,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_x09NT,1,news,news_true,oct9_news,eRGOfe,1668,1,0,13916,0,698,-0.5,46,7.41938058291869,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_vCVnh,1,news,news_true,oct9_news,eRGOfe,1362,1,0,1028,0,150,-0.5,47,7.21670948670946,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_clRuX,1,news,news_true,oct9_news,eRGOfe,1539,1,0,2586,0,163,-0.5,48,7.33888813383888,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_SAXNe,1,news,news_true,oct9_news,eRGOfe,510,1,0,115,0,6,-0.5,49,6.23441072571837,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_TAwqp,1,news,news_true,oct9_news,eRGOfe,12216,2,0,94,0,6,-0.5,50,9.41050184689847,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_0ekSv,1,news,news_true,oct9_news,eRGOfe,1220,2,0,247,0,28,-0.5,51,7.1066061377273,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_dMnwN,1,news,news_true,oct9_news,eRGOfe,1621,2,0,41,0,6,-0.5,52,7.39079852173568,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_zyiJ1,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3055,1,0,79,0,4,-0.5,53,8.0245348716057,0,1,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_1Y8XL,1,news,news_true,oct9_news,eRGOfe,620,1,0,37,0,5,-0.5,54,6.42971947803914,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_jXuPe,1,news,news_true,oct9_news,eRGOfe,252,1,0,86,0,9,-0.5,55,5.52942908751142,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_QTPiK,,sensational,sensational,22apr25_youtube_pop,eRGOfe,2041,1,0,414,0,82,-0.5,56,7.62119516280985,0,1,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,o9n_GBLfW,1,news,news_true,oct9_news,eRGOfe,813,1,0,35,0,2,-0.5,57,6.70073110954781,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_leE3X,1,news,news_true,oct9_news,eRGOfe,1,1,0,1146,0,82,-0.5,58,0,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_KWUaR,1,news,news_true,oct9_news,eRGOfe,1918,1,0,477,0,43,-0.5,59,7.55903825544338,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_kLSc3,1,news,news_true,oct9_news,eRGOfe,1367,1,0,178,0,11,-0.5,60,7.22037383672395,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_r7uW6,1,news,news_true,oct9_news,eRGOfe,3070,1,0,9,0,0,-0.5,61,8.02943284058124,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_80DtH,1,news,news_true,oct9_news,eRGOfe,2875,1,0,463,0,39,-0.5,62,7.96380795323145,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_NcX6i,1,news,news_true,oct9_news,eRGOfe,9719,1,0,320,0,31,-0.5,63,9.18183801150347,0,0,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,o9n_SX1RP,1,news,news_true,oct9_news,eRGOfe,3756,1,0,2,0,0,-0.5,64,8.23110984032815,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_KlWOX,1,news,news_true,oct9_news,eRGOfe,2054,1,0,282,0,16,-0.5,65,7.6275443904885,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_MQc6b,1,news,news_true,oct9_news,eRGOfe,1614,1,0,3073,0,184,-0.5,66,7.38647084882989,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_JWYXs,1,news,news_true,oct9_news,eRGOfe,1555,1,0,15,0,2,-0.5,67,7.34923082461333,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_mQV3h,1,news,news_true,oct9_news,eRGOfe,1,1,0,995,0,52,-0.5,68,0,0,0,0,1,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_KZ3Mn,1,news,news_true,oct9_news,eRGOfe,1209,1,0,271,0,13,-0.5,69,7.09754885061479,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_u7J75,1,news,news_true,oct9_news,eRGOfe,4207,1,0,254,0,19,-0.5,70,8.34450508359052,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_6XOQS,1,news,news_true,oct9_news,eRGOfe,1144,1,0,1475,0,79,-0.5,71,7.04228617193974,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_AZh7Y,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3325,1,0,4049,0,319,-0.5,72,8.10922495308996,0,1,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_dBe3S,,sensational,sensational,22apr25_youtube_pop,eRGOfe,2120,1,0,8265,0,907,-0.5,73,7.65917136766606,0,1,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_VOfN3,1,news,news_true,oct9_news,eRGOfe,4207,1,0,404,0,22,-0.5,74,8.34450508359052,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_GoG0b,1,news,news_true,oct9_news,eRGOfe,2216,1,0,199,0,10,-0.5,75,7.70345904786718,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_svJNR,1,news,news_true,oct9_news,eRGOfe,1406,1,0,45,0,5,-0.5,76,7.24850407237061,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_eyGn7,1,news,news_true,oct9_news,eRGOfe,748,1,0,2033,0,378,-0.5,77,6.61740297797448,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_tgsZQ,1,news,news_true,oct9_news,eRGOfe,6129,1,0,31,0,1,-0.5,78,8.72078688348573,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_i7Ggo,1,news,news_true,oct9_news,eRGOfe,3365,2,0,336,0,57,-0.5,79,8.12118324207883,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_8Tf8x,1,news,news_true,oct9_news,eRGOfe,7674,3,0,13,0,2,-0.5,80,8.9455932708069,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_rloc5,1,news,news_true,oct9_news,eRGOfe,3278,3,0,867,0,48,-0.5,81,8.09498875930377,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_ZKfrC,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3198,2,0,30,0,2,-0.5,82,8.0702808933939,0,1,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,o9n_RXkkg,1,news,news_true,oct9_news,eRGOfe,744,1,0,12,0,2,-0.5,83,6.61204103483309,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_sSvpY,1,news,news_true,oct9_news,eRGOfe,8223,1,0,164,0,16,-0.5,84,9.0146903849709,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_DzzHm,1,news,news_true,oct9_news,eRGOfe,1295,1,0,1415,0,73,-0.5,85,7.16626597413364,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_vxtcj,1,news,news_true,oct9_news,eRGOfe,16888,1,0,3024,0,177,-0.5,86,9.73435858952816,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_gK1Nm,1,news,news_true,oct9_news,eRGOfe,855,1,0,59,0,3,-0.5,87,6.75110146893676,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_fAJZM,1,news,news_true,oct9_news,eRGOfe,1555,1,0,55,0,2,-0.5,88,7.34923082461333,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_LxSfY,1,news,news_true,oct9_news,eRGOfe,962,1,0,144,0,19,-0.5,89,6.86901445066571,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_ogH8R,1,news,news_true,oct9_news,eRGOfe,2732,2,0,637,0,116,-0.5,90,7.91278922069068,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,22apr25_youtube_pop_uKYmY,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3756,1,0,15,0,1,-0.5,91,8.23110984032815,0,1,0,0,0,1,1,0
1652910761747_2kgwd,68.108.141.106,o9n_k8Rf3,1,news,news_true,oct9_news,eRGOfe,421,1,0,257,0,17,-0.5,92,6.04263283368238,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_brsI3,1,news,news_true,oct9_news,eRGOfe,894,1,0,75,0,11,-0.5,93,6.79570577517351,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_zfV7H,1,news,news_true,oct9_news,eRGOfe,584,1,0,181,0,10,-0.5,94,6.36990098282823,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_Tct6e,1,news,news_true,oct9_news,eRGOfe,1175,1,0,962,0,172,-0.5,95,7.06902342657826,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_3KVhy,1,news,news_true,oct9_news,eRGOfe,1618,1,0,40,0,2,-0.5,96,7.38894609761844,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_CMunG,1,news,news_true,oct9_news,eRGOfe,,1,0,3144,0,164,-0.5,97,,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_aWHC0,1,news,news_true,oct9_news,eRGOfe,,1,0,15,0,1,-0.5,98,,0,0,0,0,0,0,1,0
1652910761747_2kgwd,68.108.141.106,o9n_2rGZI,1,news,news_true,oct9_news,eRGOfe,,1,0,52,0,7,-0.5,99,,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22051858_climate_M5Suv,,news,,22051858_climate,eRGOfe,,1,0,199,0,12,-0.5,0,,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_tDt35,,sensational,sensational,22apr25_youtube_pop,eRGOfe,,2,0,1903,0,129,-0.5,1,,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_1NzgH,1,news,news_true,oct9_news,eRGOfe,,2,0,50,0,9,-0.5,2,,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_jWKzW,1,news,news_true,oct9_news,eRGOfe,9820,2,0,15,0,1,-0.5,3,9.19217640134851,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_7omln,1,news,news_true,oct9_news,eRGOfe,14128,2,0,8,0,0,-0.5,4,9.55591392284374,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_i7Ggo,1,news,news_true,oct9_news,eRGOfe,17078,1,0,1,0,0,-0.5,5,9.74554636446755,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_gK1Nm,1,news,news_true,oct9_news,eRGOfe,,1,0,277,0,15,-0.5,6,,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_0ekSv,1,news,news_true,oct9_news,eRGOfe,6424,1,0,21,0,2,-0.5,7,8.7677962556266,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_mQV3h,1,news,news_true,oct9_news,eRGOfe,6892,1,0,32,0,3,-0.5,8,8.83811659764782,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_r7uW6,1,news,news_true,oct9_news,eRGOfe,9767,1,0,1023,0,54,-0.5,9,9.18676463544748,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_gh1Fo,1,news,news_true,oct9_news,eRGOfe,6445,1,0,62,0,5,-0.5,10,8.77105991537329,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_AZh7Y,,sensational,sensational,22apr25_youtube_pop,eRGOfe,3878,1,0,312,0,17,-0.5,11,8.2630748358026,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_8Tf8x,1,news,news_true,oct9_news,eRGOfe,7076,1,0,19,0,1,-0.5,12,8.86446405527968,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_MqOLv,1,news,news_true,oct9_news,eRGOfe,8904,1,0,2967,0,284,-0.5,13,9.09425589295538,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_3KVhy,1,news,news_true,oct9_news,eRGOfe,9439,1,0,453,0,26,-0.5,14,9.15260532132494,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_JWYXs,1,news,news_true,oct9_news,eRGOfe,10069,1,0,1985,0,113,-0.5,15,9.21721667591562,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_NcX6i,1,news,news_true,oct9_news,eRGOfe,18227,1,0,881,0,69,-0.5,16,9.81065929022493,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_uKYmY,,sensational,sensational,22apr25_youtube_pop,eRGOfe,10645,1,0,1213,0,147,-0.5,17,9.27284557732758,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_c1bbK,,sensational,sensational,22apr25_youtube_pop,eRGOfe,1,1,0,880,0,172,-0.5,18,0,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_gd3Rf,1,news,news_true,oct9_news,eRGOfe,6218,1,0,25,0,1,-0.5,19,8.7352035906187,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_SK1yE,1,news,news_true,oct9_news,eRGOfe,1698,2,0,23,0,4,-0.5,20,7.43720636687129,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_NprQy,,sensational,sensational,22apr25_youtube_pop,eRGOfe,4251,2,0,1,0,0,-0.5,21,8.35490952835879,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_FRVQT,1,news,news_true,oct9_news,eRGOfe,5132,2,0,217,0,43,-0.5,22,8.54325072573553,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_TAwqp,1,news,news_true,oct9_news,eRGOfe,3146,2,0,10057,0,1818,-0.5,23,8.05388708361822,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_JAWEa,1,news,news_true,oct9_news,eRGOfe,11237,1,0,55,0,3,-0.5,24,9.3269671839079,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_gBCLG,,sensational,sensational,22apr25_youtube_pop,eRGOfe,6157,1,0,29,0,2,-0.5,25,8.72534492491121,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_XY074,1,news,news_true,oct9_news,eRGOfe,2878,1,0,625,0,45,-0.5,26,7.96485088744731,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_9bSpY,1,news,news_true,oct9_news,eRGOfe,15416,1,0,2523,0,167,-0.5,27,9.6431612100942,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_6XOQS,1,news,news_true,oct9_news,eRGOfe,5063,1,0,43,0,8,-0.5,28,8.52971447196991,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_bTDfh,1,news,news_true,oct9_news,eRGOfe,1024,1,0,39,0,3,-0.5,29,6.93147180559945,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_dMnwN,1,news,news_true,oct9_news,eRGOfe,3920,2,0,240,0,12,-0.5,30,8.27384693278451,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_ptyNi,1,news,news_true,oct9_news,eRGOfe,629,2,0,145,0,19,-0.5,31,6.44413125670044,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_BEAik,1,news,news_true,oct9_news,eRGOfe,171,1,0,23,0,1,-0.5,32,5.14166355650266,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_6cqH1,1,news,news_true,oct9_news,eRGOfe,118,1,0,884,0,56,-0.5,33,4.77068462446567,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_3wQXI,1,news,news_true,oct9_news,eRGOfe,200,1,0,2664,0,303,-0.5,34,5.29831736654804,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_m36jw,1,news,news_true,oct9_news,eRGOfe,,1,0,134,0,11,-0.5,35,,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_ioy9F,,sensational,sensational,22apr25_youtube_pop,eRGOfe,402,1,0,154,0,8,-0.5,36,5.99645208861902,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_HXsUx,1,news,news_true,oct9_news,eRGOfe,678,1,0,1193,0,160,-0.5,37,6.5191472879404,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_nInT1,1,news,news_true,oct9_news,eRGOfe,98,1,0,311,0,21,-0.5,38,4.58496747867057,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_ZKfrC,,sensational,sensational,22apr25_youtube_pop,eRGOfe,399,1,0,9,0,1,-0.5,39,5.98896141688986,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_leE3X,1,news,news_true,oct9_news,eRGOfe,290,1,0,1038,0,92,-0.5,40,5.66988092298052,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_80DtH,1,news,news_true,oct9_news,eRGOfe,1767,2,0,7535,0,836,-0.5,41,7.4770384723197,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_LxSfY,1,news,news_true,oct9_news,eRGOfe,92,1,0,330,0,42,-0.5,42,4.52178857704904,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_kLSc3,1,news,news_true,oct9_news,eRGOfe,88,1,0,3,0,0,-0.5,43,4.47733681447821,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_snzGv,1,news,news_true,oct9_news,eRGOfe,207,1,0,524,0,93,-0.5,44,5.33271879326537,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_SAXNe,1,news,news_true,oct9_news,eRGOfe,346,2,0,1596,0,179,-0.5,45,5.84643877505773,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_Oo736,1,news,news_true,oct9_news,eRGOfe,82,1,0,952,0,71,-0.5,46,4.40671924726425,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_LofXh,1,news,news_true,oct9_news,eRGOfe,239,2,0,1044,0,142,-0.5,47,5.47646355193151,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_bl8G5,1,news,news_true,oct9_news,eRGOfe,247,2,0,1044,0,90,-0.5,48,5.50938833662798,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_Hi2Tj,1,news,news_true,oct9_news,eRGOfe,755,2,0,238,0,26,-0.5,49,6.62671774924903,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_Tct6e,1,news,news_true,oct9_news,eRGOfe,1,1,0,112,0,7,-0.5,50,0,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_k8Rf3,1,news,news_true,oct9_news,eRGOfe,553,1,0,90,0,8,-0.5,51,6.31535800152234,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_KPnfm,1,news,news_true,oct9_news,eRGOfe,1,1,0,141,0,10,-0.5,52,0,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,22apr25_youtube_pop_OfCsk,,sensational,sensational,22apr25_youtube_pop,eRGOfe,117,1,0,1537,0,106,-0.5,53,4.76217393479776,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_GaLoT,1,news,news_true,oct9_news,eRGOfe,83,1,0,326,0,20,-0.5,54,4.4188406077966,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_Lj02o,1,news,news_true,oct9_news,eRGOfe,338,1,0,8455,0,1594,-0.5,55,5.82304589548302,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_yEPnE,1,news,news_true,oct9_news,eRGOfe,79,1,0,1012,0,73,-0.5,56,4.36944785246702,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_0bwRq,1,news,news_true,oct9_news,eRGOfe,1,1,0,7,0,0,-0.5,57,0,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_gWIAb,1,news,news_true,oct9_news,eRGOfe,1,1,0,7,0,0,-0.5,58,0,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_hB1vS,1,news,news_true,oct9_news,eRGOfe,623,1,0,228,0,12,-0.5,59,6.43454651878745,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_GoG0b,1,news,news_true,oct9_news,eRGOfe,1,1,0,4,0,0,-0.5,60,0,0,0,0,0,0,0,1,0
1652910816292_ln7bs,70.122.16.174,o9n_x09NT,1,news,news_true,oct9_news,eRGOfe,535,1,0,4,0,0,-0.5,61,6.28226674689601,0,0,0,0,0,0,1,0
