user_id,b0,b1
1653096395721_0fbt4,0.171407073753934,-0.00153055642434822
1653099761107_sudrd,0.159524401935708,-0.00202980191975499
1653099908902_xl6iz,0.193668731312136,-0.00203914493766196
1653100129449_gagnp,0.0365635639206689,-0.000557536563763189
1653100376251_4z6kt,0.0334447451219023,-0.000522667128055935
1653103036626_njx4j,0.0346686961732904,-0.000511810358077035
1653105626323_dqzau,0.777765396692908,-0.00956471436112345
1653107182664_78t7q,1.24920742264081,-0.0101266940335302
1653108440999_52sin,0.238446645128213,-0.0028877611824749
1653109012361_tfjpv,0.295145636509107,-0.0035714114943107
1653350569208_mo7hm,0.0387288116206709,-0.00057618817804127
1653350615766_fs9nz,1.28562535883136,-0.0110210600604153
1653350679811_b302t,0.989611473250394,0.000683116138702849
1653350828269_p6ak9,0.228802163098617,0.000895136937530294
1653351128119_g5u1e,1.51726141215148,-0.0149875758802779
1653351564616_gc65d,0.0329583081366598,-0.000468038985877858
1653352708549_54gj2,1.02123595452346,-0.000739148421671525
1653353028918_pirer,0.276162457289036,-0.00313331979418419
1653353344794_uzwky,0.107458205532534,-0.00167306024247139
1653353833996_ufaw8,0.463897381281781,-0.00505211152891453
1653354309038_9bhzv,1.07239445716341,-0.0138758014533585
1653354827559_0vh4x,0.0690892907005084,0.00161450719603341
1653355291151_5jn2j,0.0273927186923644,-0.000428508045267706
1653355335237_osje1,0.0413173115229699,-0.000594531221684959
1653355414154_3unm8,0.446899730222062,-0.00417912742974452
1653355974169_6bkjy,0.37569919420307,-0.0043167840447262
1653356403579_xslvf,0.361817070468479,-0.0022306381004934
1653356561396_jrh2v,1.12833611742343,-0.00116957032564277
1653357045340_iykco,0.0297109484400517,-0.000445625040207168
1653357401806_rs3cc,0.0294628981172735,-0.000458752254459604
1653357494049_hrulf,0.0307660245095038,-0.000503415930449619
1653358008642_76a69,0.681797532574311,-0.008240976926295
1653358274646_1x7iu,0.0503266375073231,-0.000746905053347097
1653358807718_w2cfx,0.041535339046524,-0.000621216167592543
1653360979236_5byan,0.969721455100801,-0.0053965315245702
1653361047832_iav17,0.0298557784916505,-0.000498035798804507
1653361302171_gnagi,0.0270405585626073,-0.000512325836518381
1653362351825_lmrha,2.07192804299002,0.00309976629025494
1653362523547_i99mr,0.358575948264966,-0.0031607422548284
1653362814777_2vy5m,3.06153174141543,-0.0131520746154812
1653363761977_h4ip1,0.362397053340327,-0.0034368841000231
1653364293213_p88rj,0.212891210966921,-0.00110629807582937
1653365851853_c1637,1.02742032427221,0.00388550992793908
1653368298123_ng17y,0.0419427306432168,-0.000633711033783806
1653374089608_nqusu,0.0295735420542339,-0.000433899582002721
1653379099208_9ccqh,0.381146409975603,0.000238130288174303
1653383724930_o2bvl,1.2513665041107,-0.001830333553468
1653384301105_n7ko3,0.3919357217529,-0.00500829949689042
1653389161237_g4gtr,0.84807729815845,0.00284262026407824
1653390514902_9abzj,1.11082498741378,-0.0019443673732585
1653391439917_hxivf,0.478503822146045,-0.00560778068990811
1653394207594_0ho5i,1.19687548508145,-0.00353950622393512
1653396333842_54an8,0.0390196903103409,-0.000575950397250631
1653396475473_ql8de,1.01575187941414,-0.000539677762664191
1653396475731_bde43,0.784728032127598,-8.0656957530481e-05
1653397172700_vy12l,0.431631285375107,0.00235155510632654
1653397271465_dld6l,0.0988898666819973,-0.00133802693575155
1653398434778_6s1eu,0.0570436604891516,-0.000424507191177008
1653401818340_088ge,1.02454395959436,-0.00065274458596502
1653402534916_b74tw,0.487863450525027,-0.00573894732144837
1653402679192_xipn7,0.689531285551122,-0.00609773800807145
1653403302226_6bbrd,0.0370110131797661,-0.000513730143853226
1653403571864_xdzzl,0.261586721989599,-0.00178320291058459
1653403767186_deof9,1.02083157398427,-0.000710291481298489
1653404752415_xsy6k,0.0823460792685149,-0.000295268431295062
1653405348224_1gdtq,0.284458342807679,-0.00370002939043042
1653406142280_y8vrz,0.030140950451529,-0.000508098353611305
1653406582460_0gfg0,0.0373952106919001,-0.000534574626236107
1653407559469_clzno,0.609610763488909,-0.00371878647331801
1653407863773_1f4jq,0.0367495025140837,-0.000547264132853218
1653408649117_3bz6g,0.396616031942092,-0.00399470875126972
1653409255241_is890,0.198883929439337,-0.00268389890124652
1653409589786_jy5vo,0.0366697732128617,-0.000629165552176993
1653409931523_p1tj5,0.122836482611508,-0.00180740887713652
1653409969979_mdkgs,1.02076277648865,-0.000579583268313856
1653410574380_e95ug,0.318535763346523,-0.0020118463356436
1653411824658_mpi2k,1.47791408288025,-0.00298231246485351
1653412721680_0saal,0.342916495868577,-0.00431506939162883
1653413081176_gqsef,1.25800158367551,-0.00994565035182454
1653413843788_0b9cj,1.43316414523653,-0.0107502430704045
1653415220296_hwea3,0.0273533121913638,0.000220845209948302
1653415288966_zvzxk,0.0323764031243192,-0.000502654258519519
1653416871874_cx1k6,1.10083597234905,0.00441655680805022
1653417202234_jcj6f,0.0279457331278057,-0.000500262928380164
1653417434782_pco28,1.06016848592517,-0.00543722608244294
1653417502517_w1mqx,0.533948661907219,-0.00734896559702946
1653418271558_gve85,0.835517492318551,-0.00649562117385788
1653419322996_03vbq,1.92029703971956,0.00052280964058532
1653419876089_8nqsa,0.0308904840498618,-0.000509064849260265
1653420050742_o7jlm,1.9927482911826,-0.00730113792563087
1653420783023_msqwo,0.766068546071621,-0.00897302291152053
1653420980083_v1syl,0.574472085399781,-0.00591290636273536
1653421506024_qhb65,1.14692610833959,-0.00266796469720466
1653421708948_fqezn,1.62376137738926,-0.00540910555271462
1653421797068_kwohd,0.288704258521247,-0.00267930214806738
1653421958668_9vsi9,0.039303135121347,-0.000573598035467973
1653423837925_mqmqf,0.673281970337204,-0.00613058671864877
1653424145491_yct6p,0.0329274954735402,-0.000487411748208807
1653424371574_af0dw,0.0941475000398975,5.60503211182983e-05
1653426722706_9lnn9,0.858159063139836,-0.00444035829377927
1653428227258_nggbg,1.57829010337084,-0.000972453878885563
1653429289744_pk2hf,0.243663714391572,-0.00245905627276148
1653430124642_deg3g,0.0296943307767014,-0.000517621936044293
1653433957332_bayvr,0.0611774821784685,0.000121033564909783
1653434083510_o5ehi,0.0281182910590189,-0.000487773412802014
1653435253330_bur3x,0.235419504852005,0.00362832962111378
1653435631399_zr99i,0.0283615216474422,-0.00044572961984326
1653436026839_6l66y,1.2306669325915,0.0027966771253411
1653436604265_w2p02,0.559258527023386,-0.00645613823779327
1653437561912_en482,0.500859773114282,-0.000914134521075294
1653438106155_mu6od,0.0366512793917173,0.000617541550738547
1653439110631_hic4j,1.70155814691237,-0.00358039045812035
1653439666632_m2jh6,0.226276583238836,-0.0021470335587044
1653440068428_y8imt,0.108756295288198,-0.00137950885778432
1653440418222_m0ue2,0.0381030124539686,-0.000558175496857681
1653441281690_mohx6,1.37081818134286,-0.0112559193492398
1653441617861_9er99,1.02048480161458,-0.000714165227260443
1653441977637_jsub4,0.987767519957078,4.1660235658352e-05
1653442125879_cpkk2,0.0295883580262217,-0.000439708772925964
1653445006651_4gje7,1.02029818911671,-0.000565365070300403
1653446383783_httg1,0.0294573848177313,-0.000469865638489178
1653447072348_c7ogi,1.00113184594742,-0.000750267528877
1653447604941_v07hj,0.449855107052543,-0.00588111464997286
1653447998441_sa8xk,0.324285399691036,-0.00321335600000073
1653448255660_rdrqn,2.02804779473541,-0.0202076624716558
1653449434644_p9sko,0.175236202658856,-0.00182026564372259
1653449783698_rm1z6,2.02243644871361,-0.0173273347630252
1653450284530_jkxbr,0.274731979488839,-0.00240975120245902
1653452371624_wamhq,1.27850389907779,-0.000896412118382268
1653452616629_no3wh,0.0625353463569191,-0.000511486375328336
1653455150041_kx7i5,0.753990224394563,-0.00410871343500628
1653455560920_njjea,0.0539083021159134,0.00160442417052923
1653456817060_2ncaj,1.0154767320948,6.70829462897956e-05
1653457526228_fc2yh,0.141137004441967,-0.0010776781412064
1653458494748_wb6s1,0.0266666445962265,-0.000467937170018075
1653472093735_s6frg,0.281392237988123,0.00173826782987498
1653472906007_yp72z,0.744937558457351,-0.00926795374750906
1653473296611_e9ywy,1.23213428111788,-0.00339829930674448
1653477445015_h69ak,0.117284326228559,-0.000427011333956084
1653479020475_sp4lk,0.0306009158793151,-0.000504782257143036
1653482537983_3ra3p,1.07675492367151,-0.00120168369411554
1653483689380_uq9fu,0.0348897563950626,-0.000532934813358259
