"time_stamp","user_id","experiment_id","field","response"
"1653867472341","1653867472167_c43qc","e0j5KD","URLParams-experiment_id","e0j5KD"
"1653867472341","1653867472167_c43qc","e0j5KD","condition","2"
"1653867866352","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-5"
"1653867909356","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-10"
"1653867922294","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-15"
"1653867931061","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-20"
"1653867936673","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-20"
"1653867938022","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-20"
"1653867938673","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-15"
"1653867939456","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-10"
"1653867940439","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-5"
"1653867966974","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-5"
"1653867997025","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-10"
"1653868001024","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-10"
"1653868004104","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-10"
"1653868026293","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-15"
"1653868046859","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-20"
"1653868071326","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-25"
"1653868098770","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-30"
"1653868131245","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-35"
"1653868159235","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-40"
"1653868181545","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-45"
"1653868206714","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-50"
"1653868226812","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-55"
"1653868237414","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-55"
"1653868261412","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-60"
"1653868284815","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-65"
"1653868295658","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-70"
"1653868302016","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-70"
"1653868325579","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-75"
"1653868335365","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-80"
"1653868346025","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-80"
"1653868371819","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-85"
"1653868398201","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-90"
"1653868417456","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-95"
"1653868427237","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-final"
"1653868433180","1653867472167_c43qc","e0j5KD","checkpoint","feed-entity-idx-submit-click"
"1653868433394","1653867472167_c43qc","e0j5KD","checkpoint","leave_feed-entity-idx-98"
"1653868471797","1653867472167_c43qc","e0j5KD","covid-importance","5_high-importance"
"1653868471797","1653867472167_c43qc","e0j5KD","covid-newsworthiness","5_high-newsworthiness"
"1653868471797","1653867472167_c43qc","e0j5KD","election-importance","5_high-importance"
"1653868471797","1653867472167_c43qc","e0j5KD","election-newsworthiness","5_high-newsworthiness"
"1653868471797","1653867472167_c43qc","e0j5KD","johnny-importance","3_low-importance"
"1653868471797","1653867472167_c43qc","e0j5KD","johnny-newsworthiness","3_low-newsworthiness"
"1653868471797","1653867472167_c43qc","e0j5KD","monkeypox-importance","4_some-importance"
"1653868471797","1653867472167_c43qc","e0j5KD","monkeypox-newsworthiness","5_high-newsworthiness"
"1653868496076","1653867472167_c43qc","e0j5KD","covid-exposure-frequency","5_few-times-week"
"1653868496076","1653867472167_c43qc","e0j5KD","election-exposure-frequency","4_one-per-week"
"1653868496076","1653867472167_c43qc","e0j5KD","johnny-exposure-frequency","5_few-times-week"
"1653868496076","1653867472167_c43qc","e0j5KD","monkeypox-exposure-frequency","5_few-times-week"
"1653868520501","1653867472167_c43qc","e0j5KD","covid-desired-frequency","2_same-election"
"1653868520501","1653867472167_c43qc","e0j5KD","election-desired-frequency","2_same-election"
"1653868520501","1653867472167_c43qc","e0j5KD","johnny-desired-frequency","1_less-johnny"
"1653868520501","1653867472167_c43qc","e0j5KD","monkeypox-desired-frequency","2_same-monkeypox"
"1653868543530","1653867472167_c43qc","e0j5KD","monkeypox-concern","3_somewhat-concerned"
"1653868543530","1653867472167_c43qc","e0j5KD","monkeypox-problem","4_slightly-agree"
"1653868543530","1653867472167_c43qc","e0j5KD","monkeypox-vax","3_somewhat-likely"
"1653868543530","1653867472167_c43qc","e0j5KD","monkeypox-worry","2_slighly-worried"
"1653868555460","1653867472167_c43qc","e0j5KD","covid-changesubject","3_slightly-disagree"
"1653868555460","1653867472167_c43qc","e0j5KD","covid-sickhearing","4_slightly-agree"
"1653868555460","1653867472167_c43qc","e0j5KD","covid-tired","4_slightly-agree"
"1653868627414","1653867472167_c43qc","e0j5KD","monkeypox-cards-perc","60"
"1653868627414","1653867472167_c43qc","e0j5KD","social-media_accuracy-importance","4_very"
"1653868627414","1653867472167_c43qc","e0j5KD","social-media_followers","5000"
"1653868627414","1653867472167_c43qc","e0j5KD","social-media_following","300"
"1653868627414","1653867472167_c43qc","e0j5KD","social-media_share-politics","2_yes"
"1653868627414","1653867472167_c43qc","e0j5KD","social-media_use-freq","4_2to6times-per-week"
"1653868666188","1653867472167_c43qc","e0j5KD","attentioncheck1","3_neither-agree-nor-disagree"
"1653868772794","1653867472167_c43qc","e0j5KD","crt_10-50-printer","10"
"1653868772794","1653867472167_c43qc","e0j5KD","crt_emily-april-may","Emily"
"1653868772794","1653867472167_c43qc","e0j5KD","crt_mark-adam-28","4"
"1653868772794","1653867472167_c43qc","e0j5KD","crt_mold-bread-40","39"
"1653868772794","1653867472167_c43qc","e0j5KD","crt_pass-second-place","2"
"1653868772794","1653867472167_c43qc","e0j5KD","crt_sheep-15-8-died","8"
"1653868807729","1653867472167_c43qc","e0j5KD","aot_change-beliefs","3_somewhat-disagree"
"1653868807729","1653867472167_c43qc","e0j5KD","aot_evidence-conflicts","3_somewhat-disagree"
"1653868807729","1653867472167_c43qc","e0j5KD","aot_loyal-beliefs","3_somewhat-disagree"
"1653868807729","1653867472167_c43qc","e0j5KD","aot_maintain-beliefs","2_disagree"
"1653868807729","1653867472167_c43qc","e0j5KD","aot_regardless-topic","1_strongly-disagree"
"1653868807729","1653867472167_c43qc","e0j5KD","aot_true-important","2_disagree"
"1653868825820","1653867472167_c43qc","e0j5KD","economicissuespref","4_somewhat-conservative"
"1653868825820","1653867472167_c43qc","e0j5KD","politicalposition","2_republican"
"1653868825820","1653867472167_c43qc","e0j5KD","politicalpref","4_lean-republican"
"1653868825820","1653867472167_c43qc","e0j5KD","socialissuespref","2_somewhat-liberal"
"1653868879457","1653867472167_c43qc","e0j5KD","ses_education-level","5_bachelors"
"1653868879457","1653867472167_c43qc","e0j5KD","ses_education-years","17"
"1653868879457","1653867472167_c43qc","e0j5KD","ses_income","9_90k-99k"
"1653868879457","1653867472167_c43qc","e0j5KD","ses_ladder","5"
"1653868919769","1653867472167_c43qc","e0j5KD","age","36"
"1653868919769","1653867472167_c43qc","e0j5KD","attentioncheck2","very-interested;extremely-interested"
"1653868919769","1653867472167_c43qc","e0j5KD","covidvaccine","6_vaccinated"
"1653868919769","1653867472167_c43qc","e0j5KD","ethnicity","white-caucasian"
"1653868919769","1653867472167_c43qc","e0j5KD","gender","female"
"1653868973535","1653867472167_c43qc","e0j5KD","comments","nothing further"
"1653868973535","1653867472167_c43qc","e0j5KD","random","no"
"1653868973535","1653867472167_c43qc","e0j5KD","study-duration","20"
"1653868973538","1653867472167_c43qc","e0j5KD","checkpoint","end-redirect"
"1653867601042","1653867600633_pmutb","e0j5KD","checkpoint","feed-landed"
"1653867601847","1653867600633_pmutb","e0j5KD","condition","1"
"1653867641958","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-5"
"1653867657156","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-10"
"1653867669227","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-15"
"1653867679492","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-20"
"1653867687290","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-25"
"1653867692457","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-30"
"1653867705765","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-35"
"1653867708166","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-40"
"1653867709267","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-45"
"1653867716592","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-50"
"1653867725592","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-55"
"1653867726983","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-60"
"1653867728049","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-65"
"1653867728921","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-70"
"1653867736343","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-70"
"1653867739002","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-75"
"1653867743761","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-80"
"1653867744936","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-85"
"1653867750527","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-90"
"1653867765045","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-95"
"1653867771811","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-final"
"1653867774192","1653867600633_pmutb","e0j5KD","checkpoint","feed-entity-idx-submit-click"
"1653867774531","1653867600633_pmutb","e0j5KD","checkpoint","leave_feed-entity-idx-98"
"1653867792327","1653867600633_pmutb","e0j5KD","covid-importance","4_some-importance"
"1653867792327","1653867600633_pmutb","e0j5KD","covid-newsworthiness","4_some-newsworthiness"
"1653867792327","1653867600633_pmutb","e0j5KD","election-importance","4_some-importance"
"1653867792327","1653867600633_pmutb","e0j5KD","election-newsworthiness","4_some-newsworthiness"
"1653867792327","1653867600633_pmutb","e0j5KD","johnny-importance","2_very-low-importance"
"1653867792327","1653867600633_pmutb","e0j5KD","johnny-newsworthiness","2_very-low-newsworthiness"
"1653867792327","1653867600633_pmutb","e0j5KD","monkeypox-importance","3_low-importance"
"1653867792327","1653867600633_pmutb","e0j5KD","monkeypox-newsworthiness","3_low-newsworthiness"
"1653867814532","1653867600633_pmutb","e0j5KD","covid-exposure-frequency","4_one-per-week"
"1653867814532","1653867600633_pmutb","e0j5KD","election-exposure-frequency","4_one-per-week"
"1653867814532","1653867600633_pmutb","e0j5KD","johnny-exposure-frequency","6_daily"
"1653867814532","1653867600633_pmutb","e0j5KD","monkeypox-exposure-frequency","6_daily"
"1653867825824","1653867600633_pmutb","e0j5KD","covid-desired-frequency","2_same-election"
"1653867825824","1653867600633_pmutb","e0j5KD","election-desired-frequency","3_more-election"
"1653867825824","1653867600633_pmutb","e0j5KD","johnny-desired-frequency","1_less-johnny"
"1653867825824","1653867600633_pmutb","e0j5KD","monkeypox-desired-frequency","1_less-monkeypox"
"1653867852440","1653867600633_pmutb","e0j5KD","monkeypox-concern","1_not-at-all-concerned"
"1653867852440","1653867600633_pmutb","e0j5KD","monkeypox-problem","1_strongly-disagree"
"1653867852440","1653867600633_pmutb","e0j5KD","monkeypox-vax","1_never"
"1653867852440","1653867600633_pmutb","e0j5KD","monkeypox-worry","1_not-at-all-worried"
"1653867861080","1653867600633_pmutb","e0j5KD","covid-changesubject","3_slightly-disagree"
"1653867861080","1653867600633_pmutb","e0j5KD","covid-sickhearing","3_slightly-disagree"
"1653867861080","1653867600633_pmutb","e0j5KD","covid-tired","3_slightly-disagree"
"1653867889761","1653867600633_pmutb","e0j5KD","monkeypox-cards-perc","6"
"1653867889761","1653867600633_pmutb","e0j5KD","social-media_accuracy-importance","1_not-at-all"
"1653867889761","1653867600633_pmutb","e0j5KD","social-media_followers","15"
"1653867889761","1653867600633_pmutb","e0j5KD","social-media_following","2"
"1653867889761","1653867600633_pmutb","e0j5KD","social-media_share-politics","1_no"
"1653867889761","1653867600633_pmutb","e0j5KD","social-media_use-freq","5_daily"
"1653867903392","1653867600633_pmutb","e0j5KD","attentioncheck1","3_neither-agree-nor-disagree"
"1653867952762","1653867600633_pmutb","e0j5KD","crt_10-50-printer","10"
"1653867952762","1653867600633_pmutb","e0j5KD","crt_emily-april-may","emily"
"1653867952762","1653867600633_pmutb","e0j5KD","crt_mark-adam-28","4"
"1653867952762","1653867600633_pmutb","e0j5KD","crt_mold-bread-40","39"
"1653867952762","1653867600633_pmutb","e0j5KD","crt_pass-second-place","2"
"1653867952762","1653867600633_pmutb","e0j5KD","crt_sheep-15-8-died","8"
"1653867979131","1653867600633_pmutb","e0j5KD","aot_change-beliefs","2_disagree"
"1653867979131","1653867600633_pmutb","e0j5KD","aot_evidence-conflicts","2_disagree"
"1653867979131","1653867600633_pmutb","e0j5KD","aot_loyal-beliefs","2_disagree"
"1653867979131","1653867600633_pmutb","e0j5KD","aot_maintain-beliefs","2_disagree"
"1653867979131","1653867600633_pmutb","e0j5KD","aot_regardless-topic","2_disagree"
"1653867979131","1653867600633_pmutb","e0j5KD","aot_true-important","2_disagree"
"1653867990171","1653867600633_pmutb","e0j5KD","economicissuespref","4_somewhat-conservative"
"1653867990171","1653867600633_pmutb","e0j5KD","politicalposition","3_independent"
"1653867990171","1653867600633_pmutb","e0j5KD","politicalpref","3_lean-democratic"
"1653867990171","1653867600633_pmutb","e0j5KD","socialissuespref","2_somewhat-liberal"
"1653868001220","1653867600633_pmutb","e0j5KD","ses_education-level","5_bachelors"
"1653868001220","1653867600633_pmutb","e0j5KD","ses_education-years","16"
"1653868001220","1653867600633_pmutb","e0j5KD","ses_income","10_100k-149k"
"1653868001220","1653867600633_pmutb","e0j5KD","ses_ladder","7"
"1653868020516","1653867600633_pmutb","e0j5KD","age","37"
"1653868020516","1653867600633_pmutb","e0j5KD","attentioncheck2","very-interested;extremely-interested"
"1653868020516","1653867600633_pmutb","e0j5KD","covidvaccine","6_vaccinated"
"1653868020516","1653867600633_pmutb","e0j5KD","ethnicity","white-caucasian"
"1653868020516","1653867600633_pmutb","e0j5KD","gender","male"
"1653868033361","1653867600633_pmutb","e0j5KD","comments","no"
"1653868033361","1653867600633_pmutb","e0j5KD","random","no"
"1653868033361","1653867600633_pmutb","e0j5KD","study-duration","7"
"1653868033361","1653867600633_pmutb","e0j5KD","checkpoint","end-redirect"
"1653867615888","1653867616543_q358n","e0j5KD","checkpoint","feed-landed"
"1653867620726","1653867616543_q358n","e0j5KD","checkpoint","leave_feed-entity-idx-true"
"1653867621346","1653867616543_q358n","e0j5KD","checkpoint","feed-landed"
"1653867622118","1653867616543_q358n","e0j5KD","URLParams-experiment_id","e0j5KD"
"1653867622118","1653867616543_q358n","e0j5KD","condition","1"
"1653867658001","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-5"
"1653867667476","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-10"
"1653867695761","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-10"
"1653867715491","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-15"
"1653867738646","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-20"
"1653867776800","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-25"
"1653867791957","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-30"
"1653867803016","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-30"
"1653867821676","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-35"
"1653867838756","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-40"
"1653867864688","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-45"
"1653867876951","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-50"
"1653867884806","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-50"
"1653867914641","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-55"
"1653867924536","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-60"
"1653867928946","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-60"
"1653867953946","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-65"
"1653867968751","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-70"
"1653867970286","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-70"
"1653867992965","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-75"
"1653868029478","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-80"
"1653868048596","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-85"
"1653868085331","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-90"
"1653868101661","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-95"
"1653868117786","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-final"
"1653868121126","1653867616543_q358n","e0j5KD","checkpoint","feed-entity-idx-submit-click"
"1653868121530","1653867616543_q358n","e0j5KD","checkpoint","leave_feed-entity-idx-99"
"1653868168746","1653867616543_q358n","e0j5KD","covid-importance","4_some-importance"
"1653868168746","1653867616543_q358n","e0j5KD","covid-newsworthiness","4_some-newsworthiness"
"1653868168746","1653867616543_q358n","e0j5KD","election-importance","4_some-importance"
"1653868168746","1653867616543_q358n","e0j5KD","election-newsworthiness","4_some-newsworthiness"
"1653868168746","1653867616543_q358n","e0j5KD","johnny-importance","2_very-low-importance"
"1653868168746","1653867616543_q358n","e0j5KD","johnny-newsworthiness","2_very-low-newsworthiness"
"1653868168746","1653867616543_q358n","e0j5KD","monkeypox-importance","3_low-importance"
"1653868168746","1653867616543_q358n","e0j5KD","monkeypox-newsworthiness","3_low-newsworthiness"
"1653868188381","1653867616543_q358n","e0j5KD","covid-exposure-frequency","5_few-times-week"
"1653868188381","1653867616543_q358n","e0j5KD","election-exposure-frequency","4_one-per-week"
"1653868188381","1653867616543_q358n","e0j5KD","johnny-exposure-frequency","7_multiple-times-daily"
"1653868188381","1653867616543_q358n","e0j5KD","monkeypox-exposure-frequency","5_few-times-week"
"1653868205266","1653867616543_q358n","e0j5KD","covid-desired-frequency","1_less-election"
"1653868205266","1653867616543_q358n","e0j5KD","election-desired-frequency","1_less-election"
"1653868205266","1653867616543_q358n","e0j5KD","johnny-desired-frequency","1_less-johnny"
"1653868205266","1653867616543_q358n","e0j5KD","monkeypox-desired-frequency","1_less-monkeypox"
"1653868219286","1653867616543_q358n","e0j5KD","monkeypox-concern","1_not-at-all-concerned"
"1653868219286","1653867616543_q358n","e0j5KD","monkeypox-problem","2_disagree"
"1653868219286","1653867616543_q358n","e0j5KD","monkeypox-vax","1_never"
"1653868219286","1653867616543_q358n","e0j5KD","monkeypox-worry","1_not-at-all-worried"
"1653868234175","1653867616543_q358n","e0j5KD","covid-changesubject","2_disagree"
"1653868234175","1653867616543_q358n","e0j5KD","covid-sickhearing","5_agree"
"1653868234175","1653867616543_q358n","e0j5KD","covid-tired","5_agree"
"1653868278427","1653867616543_q358n","e0j5KD","monkeypox-cards-perc","50"
"1653868278427","1653867616543_q358n","e0j5KD","social-media_accuracy-importance","4_very"
"1653868278427","1653867616543_q358n","e0j5KD","social-media_followers","100"
"1653868278427","1653867616543_q358n","e0j5KD","social-media_following","1"
"1653868278427","1653867616543_q358n","e0j5KD","social-media_share-politics","2_yes"
"1653868278427","1653867616543_q358n","e0j5KD","social-media_use-freq","5_daily"
"1653868304361","1653867616543_q358n","e0j5KD","attentioncheck1","3_neither-agree-nor-disagree"
"1653868494146","1653867616543_q358n","e0j5KD","crt_10-50-printer","1"
"1653868494146","1653867616543_q358n","e0j5KD","crt_emily-april-may","Emily"
"1653868494146","1653867616543_q358n","e0j5KD","crt_mark-adam-28","8"
"1653868494146","1653867616543_q358n","e0j5KD","crt_mold-bread-40","20"
"1653868494146","1653867616543_q358n","e0j5KD","crt_pass-second-place","1"
"1653868494146","1653867616543_q358n","e0j5KD","crt_sheep-15-8-died","8"
"1653868572226","1653867616543_q358n","e0j5KD","aot_change-beliefs","3_somewhat-disagree"
"1653868572226","1653867616543_q358n","e0j5KD","aot_evidence-conflicts","3_somewhat-disagree"
"1653868572226","1653867616543_q358n","e0j5KD","aot_loyal-beliefs","2_disagree"
"1653868572226","1653867616543_q358n","e0j5KD","aot_maintain-beliefs","3_somewhat-disagree"
"1653868572226","1653867616543_q358n","e0j5KD","aot_regardless-topic","3_somewhat-disagree"
"1653868572226","1653867616543_q358n","e0j5KD","aot_true-important","3_somewhat-disagree"
"1653868595226","1653867616543_q358n","e0j5KD","economicissuespref","2_somewhat-liberal"
"1653868595226","1653867616543_q358n","e0j5KD","politicalposition","3_independent"
"1653868595226","1653867616543_q358n","e0j5KD","politicalpref","3_lean-democratic"
"1653868595226","1653867616543_q358n","e0j5KD","socialissuespref","1_strongly-liberal"
"1653868616890","1653867616543_q358n","e0j5KD","ses_education-level","4_attended-college"
"1653868616890","1653867616543_q358n","e0j5KD","ses_education-years","13"
"1653868616890","1653867616543_q358n","e0j5KD","ses_income","2_20k-29k"
"1653868616890","1653867616543_q358n","e0j5KD","ses_ladder","3"
"1653868685476","1653867616543_q358n","e0j5KD","age","52"
"1653868685476","1653867616543_q358n","e0j5KD","attentioncheck2","very-interested;extremely-interested"
"1653868685476","1653867616543_q358n","e0j5KD","covidvaccine","1_definitely-not-get-it"
"1653868685476","1653867616543_q358n","e0j5KD","ethnicity","white-caucasian;american-indian-alaska-native"
"1653868685476","1653867616543_q358n","e0j5KD","gender","female"
"1653868713025","1653867616543_q358n","e0j5KD","checkpoint","end-redirect"
"1653868713032","1653867616543_q358n","e0j5KD","comments","have a good evening"
"1653868713032","1653867616543_q358n","e0j5KD","random","no"
"1653868713032","1653867616543_q358n","e0j5KD","study-duration","18"
"1653867644566","1653867643814_9k5mk","e0j5KD","checkpoint","feed-landed"
"1653867652267","1653867643814_9k5mk","e0j5KD","checkpoint","leave_feed-entity-idx-true"
"1653867652485","1653867643814_9k5mk","e0j5KD","checkpoint","feed-landed"
"1653867653286","1653867643814_9k5mk","e0j5KD","condition","1"
"1653867653286","1653867643814_9k5mk","e0j5KD","URLParams-experiment_id","e0j5KD"
"1653867792766","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-5"
"1653867854105","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-10"
"1653867951575","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-15"
"1653868039615","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-20"
"1653868062676","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-25"
"1653868080735","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-30"
"1653868097615","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-35"
"1653868106744","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-40"
"1653868125594","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-45"
"1653868136235","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-50"
"1653868160265","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-55"
"1653868179405","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-60"
"1653868200455","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-65"
"1653868208218","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-70"
"1653868214455","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-70"
"1653868237007","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-75"
"1653868255395","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-80"
"1653868275355","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-85"
"1653868289525","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-90"
"1653868301885","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-95"
"1653868306226","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-final"
"1653868313589","1653867643814_9k5mk","e0j5KD","checkpoint","feed-entity-idx-submit-click"
"1653868313813","1653867643814_9k5mk","e0j5KD","checkpoint","leave_feed-entity-idx-98"
"1653868362845","1653867643814_9k5mk","e0j5KD","covid-importance","4_some-importance"
"1653868362845","1653867643814_9k5mk","e0j5KD","covid-newsworthiness","4_some-newsworthiness"
"1653868362845","1653867643814_9k5mk","e0j5KD","election-importance","4_some-importance"
"1653868362845","1653867643814_9k5mk","e0j5KD","election-newsworthiness","4_some-newsworthiness"
"1653868362845","1653867643814_9k5mk","e0j5KD","johnny-importance","3_low-importance"
"1653868362845","1653867643814_9k5mk","e0j5KD","johnny-newsworthiness","3_low-newsworthiness"
"1653868362845","1653867643814_9k5mk","e0j5KD","monkeypox-importance","4_some-importance"
"1653868362845","1653867643814_9k5mk","e0j5KD","monkeypox-newsworthiness","4_some-newsworthiness"
"1653868404875","1653867643814_9k5mk","e0j5KD","covid-exposure-frequency","5_few-times-week"
"1653868404875","1653867643814_9k5mk","e0j5KD","election-exposure-frequency","6_daily"
"1653868404875","1653867643814_9k5mk","e0j5KD","johnny-exposure-frequency","6_daily"
"1653868404875","1653867643814_9k5mk","e0j5KD","monkeypox-exposure-frequency","5_few-times-week"
"1653868434345","1653867643814_9k5mk","e0j5KD","covid-desired-frequency","2_same-election"
"1653868434345","1653867643814_9k5mk","e0j5KD","election-desired-frequency","1_less-election"
"1653868434345","1653867643814_9k5mk","e0j5KD","johnny-desired-frequency","1_less-johnny"
"1653868434345","1653867643814_9k5mk","e0j5KD","monkeypox-desired-frequency","3_more-monkeypox"
"1653868457124","1653867643814_9k5mk","e0j5KD","monkeypox-concern","2_slighly-concerned"
"1653868457124","1653867643814_9k5mk","e0j5KD","monkeypox-problem","3_slightly-disagree"
"1653868457124","1653867643814_9k5mk","e0j5KD","monkeypox-vax","2_not-likely"
"1653868457124","1653867643814_9k5mk","e0j5KD","monkeypox-worry","2_slighly-worried"
"1653868471525","1653867643814_9k5mk","e0j5KD","covid-changesubject","4_slightly-agree"
"1653868471525","1653867643814_9k5mk","e0j5KD","covid-sickhearing","4_slightly-agree"
"1653868471525","1653867643814_9k5mk","e0j5KD","covid-tired","5_agree"
"1653868548865","1653867643814_9k5mk","e0j5KD","monkeypox-cards-perc","1"
"1653868548865","1653867643814_9k5mk","e0j5KD","social-media_accuracy-importance","2_slightly"
"1653868548865","1653867643814_9k5mk","e0j5KD","social-media_followers","12"
"1653868548865","1653867643814_9k5mk","e0j5KD","social-media_following","10"
"1653868548865","1653867643814_9k5mk","e0j5KD","social-media_share-politics","1_no"
"1653868548865","1653867643814_9k5mk","e0j5KD","social-media_use-freq","4_2to6times-per-week"
"1653868575586","1653867643814_9k5mk","e0j5KD","attentioncheck1","3_neither-agree-nor-disagree"
"1653868683004","1653867643814_9k5mk","e0j5KD","crt_10-50-printer","10"
"1653868683004","1653867643814_9k5mk","e0j5KD","crt_emily-april-may","June"
"1653868683004","1653867643814_9k5mk","e0j5KD","crt_mark-adam-28","8"
