user_id,b0,b1
1653924741580_wteam,8.88765996158707,-0.0257135672462332
1653924752053_o43yy,8.78504379942298,-0.0101486179494918
1653924753550_dsjro,8.21797148145926,-0.0117732958798486
1653924770151_lfh5f,4.14710766689912,-0.0282553224671308
1653924924326_005q2,8.22458254652482,-0.0114274395231848
1653924985367_1z9nk,7.83789286909892,-0.0266702343397095
1653924989124_q1hza,9.3015033828886,-0.00689682254282273
1653925161396_zdn8x,9.10801047186617,-0.00535341786985557
1653925218886_iyk6z,7.06628316585163,-0.0249347663919059
1653925342425_9php8,8.55156447293261,-0.005365594304502
1653925371371_18dw6,6.83477719546984,-0.044212191332041
1653925399190_r19yb,8.49774400776904,-0.013230637691355
1653925428477_544zz,9.3639040777698,-0.0136166979309066
1653925532467_pjdwx,8.3808854796331,-0.00806736589025734
1653925605725_7ah8e,7.21237552617757,-0.00157362667645926
1653925674945_xfmc8,7.69519531801489,-0.0139688162340295
1653925852714_59qmr,8.29800915427686,-0.0537933804009567
1653925941152_rbs6f,8.00978736235842,-0.00495136276711431
1653925953532_ob6b0,7.54906335565078,-0.00895693403487305
1653926061282_q2f67,8.98061169660879,-0.0218290849597673
1653926167059_98qtz,9.24482696314532,-0.0250169311050462
1653926226665_jpnwy,8.39956289042301,-0.0251623118241229
1653926476419_vnegy,5.17665453863141,-0.00212239518306271
1653926720637_fogct,8.87160197139269,-0.00931043681737096
1653926749474_w8dnl,8.16554799101865,-0.000615439909350122
1653926852793_nb7cf,8.2332611213848,-0.0158064615973046
1653926866774_mzm1q,8.10009882199329,-0.000199415856444473
1653926872010_dwcyu,8.003053881779,-0.00203377935320243
1653926951758_kejaq,7.19650697222323,-0.0125108019537337
1653927021308_ra0x9,8.36969623540283,-0.00296105904504266
1653927049241_bxawa,8.27585986470298,-0.0807279791060293
1653927187199_x1swp,6.42684679945481,-0.00580317753232768
1653927189704_gxhan,8.66034001676357,-0.0138723841110222
1653927197463_1ry96,7.11190378627375,-0.0190047538169534
1653927394408_3wwgg,6.1295284042105,-0.0428121645183765
1653927399506_qfv3f,8.21411042041381,-0.00949413805031157
1653927407293_0u1ge,8.50179473717143,-0.0160186447287583
1653927430917_b9so2,8.65520010029027,-0.00158196789508724
1653927507957_wn3ia,4.87848470791018,0.0295928674530923
1653927537073_clrxs,7.82404735886581,-0.0144236188221312
1653927544833_5le8r,8.79751751042907,-0.00889605940976266
1653927669349_pz6tg,9.05094301241688,-0.0126353192892439
1653927842039_dsvj1,6.50976916547961,-0.0201706819850063
1653927849822_uafha,6.52288215074225,-0.00158905491737966
1653928113206_4rv5w,8.37313800213948,-0.0150413656704352
1653928267266_9cx6u,8.63416085334815,-0.0119141364393406
1653928441586_hdiub,8.28627397855261,-0.0125270902030073
1653928509592_olot1,8.84891460653321,-0.00641476939738696
1653928526161_hjuqd,7.98913916921398,-0.0366981223623111
1653928659203_wmjgu,8.35785119871556,-0.00588916104295639
1653928712349_m17h1,8.56747016323788,0.00112264515275936
1653929036351_ge1kj,9.08176007765698,-0.0166888848517223
1653929127876_igk0k,8.93572240766363,-0.00628128532919681
1653929167285_gc24i,8.44181644634077,-0.014455724026905
1653929429107_6qhh0,8.65075388915559,-0.0133103121817221
1653929821963_j20yw,7.12381905267508,-0.0537339465071334
1653929836452_svxt4,8.69864588658379,-0.0292809862877545
1653929879165_m7ive,9.01028195044134,-0.00477837728561875
1653929984355_s0pyy,8.68843420268208,-0.00404403872922679
1653930181217_5n04p,9.21187393151593,-0.00588781648854485
1653930215292_fuecq,7.3284822581097,-0.0101415732875054
1653930272669_rtrwr,7.25037754725837,-0.0366018768447724
1653930779988_c79m6,8.75476507979976,-0.00961825753106297
1653931119605_5o5kb,8.13727400455805,-0.00486987161707278
1653931270924_j2g4b,7.06038460273873,-0.00823534714622043
1653931408382_m4fns,7.92237230869151,-0.023462671533618
1653931529199_1eayv,8.28853147235077,-0.0125093667999206
1653931531955_oopx6,8.51672727308566,-0.00762428800137372
1653931557301_nmasl,8.69135014072711,-0.00540316996919489
1653931800228_tlcu6,7.43781979897456,-0.0382178645224828
1653931893468_pw430,4.95210601977175,-0.0467578128746319
1653931929130_damzj,9.02934068029174,-0.0148535730952721
1653931981951_n60xo,6.82072807026218,-0.0456235682130857
1653932181164_r4jzz,2.58535330292634,-0.00279583806622098
1653932224977_zlqii,8.75053664771611,-0.00571421929029682
1653932467955_1e8b5,7.93117444392426,-0.00983599353293984
1653932694153_fu46s,8.15427055188715,-0.0347800339393046
1653932719800_1xnk3,7.04531258120004,-0.0140398288368838
1653932740631_nm00u,8.11812589346173,-0.046756799438489
1653932797420_p2a2w,8.71450643717247,-0.0101878977080116
1653932897142_3lb9m,6.27405325336094,-0.0074463543258834
1653933119533_aomyw,8.64067039752174,-0.070096130631444
1653933161492_kbsa3,7.98764014048986,-0.0121725652356977
1653933218028_hosui,7.5669740593939,-0.0536163613009379
1653933260510_nhwqf,8.2001218859626,-0.00997199130864754
1653933357820_j5a79,8.30921265178666,-0.00286741808120097
1653933525916_pu4gd,8.30515157621944,-0.0178260817413702
1653933615025_2y5o5,7.91161618524867,-0.0045682316360502
1653933832009_r1xho,4.18976751289354,0.0256042434971346
1653934129064_txmqc,7.16698728480743,-0.00245710862560374
1653934157036_g5n3u,9.0817550878665,-0.0289427163465633
1653937082887_a86d9,7.42034023002404,-0.0211747145158214
1653944021849_vmdr4,8.30769318495372,-0.00591091678102068
1654019217166_q1hwi,8.28366682745681,-0.0495249239238854
1654019250309_iu6h5,6.80703948503536,-0.0303935275724356
1654019259896_qsuse,7.86667763938042,-0.00775064981822167
1654019273659_n0vr2,8.727913740856,-0.0142836581063358
1654019281636_7rup9,7.3495334619474,-0.0135604128956986
1654019289068_50cl5,8.56521412464462,-0.00492902160043256
1654019289624_grpmt,7.54449064707258,-0.0105381080865203
1654019292180_3kqm7,7.61585184425641,-0.00635429161773646
1654019298078_z6qgm,9.01416518837245,-0.0144940558363692
1654019298079_i01oq,8.40776555012024,-0.0233451397207301
1654019299368_xcvml,7.15718091660852,-0.0136753475912319
1654019300874_7zk5z,6.72819781369092,-0.0128276342986717
1654019316460_nrh0j,8.07333742172022,-0.00724773681906858
1654019331723_gogzw,9.62688256119398,-0.00471144370205855
1654019351291_6zz0m,8.18649831629101,-0.0224752962294917
1654019352014_rpvql,9.43037146230876,-0.0203806503828289
1654019355279_2zcgt,8.83576911657069,-0.00763398688902891
1654019367368_5e07k,7.55302806263992,-0.00427423900452409
1654019375916_3ju7l,7.26058971233668,-0.00509665667258331
1654019400961_8ilq8,7.66634508269214,-0.0649943689091301
1654019584574_8hkv0,8.59217450198601,-0.00149765660943586
1654019635341_t2hn8,8.60366627842073,-0.0208385201661492
1654019694612_lsfuq,7.77313202357344,0.00571243861634174
1654019716752_iwuvv,8.84837017237414,-0.0111491258765813
1654019717850_thddg,6.60301790990101,-0.0295142335341109
1654019774019_7dkw5,7.56569089727766,-0.0335531171596528
1654019812399_xlq63,8.53548842678758,-0.0140988927220746
1654019969798_w7q5z,9.62017275119225,-0.0623965535967125
1654020039363_jqavp,7.75196341709474,-0.0178508648455264
1654020039572_f0tqz,7.93567709166708,-0.00916895154433417
1654020058936_t3dhj,6.81176451398779,-0.0155087781991289
1654020169650_fycsv,5.4825843021008,-0.0400578143803041
1654020172413_f7phr,7.49558355191459,-0.018195085555906
1654020521700_h0jq2,9.24420937552394,-0.00480159169259573
1654020640440_lf9j2,9.66826956871355,-0.0204408488282951
1654020680014_aewwc,5.31342862860332,-0.0526351390520063
1654020745328_lgs5n,7.90777221932055,-0.01309675486457
1654020810731_p5z76,7.32275510863694,-0.0324722176599381
1654021000600_z29jm,5.86435816860704,-0.0116180657782837
1654021014182_1elf3,8.64907623620531,-0.00409671517883832
1654021246273_1sw6j,8.45223564022858,-0.0117305633745864
1654021248173_scz4h,8.40907978126623,-0.0110671472374739
1654021262174_b6if7,8.49801451943199,-0.00418645153841869
1654021425718_4nm8z,7.28651424391572,0.00146687748358722
1654021460890_gsvkn,8.73387789902975,-0.00866822190611392
1654021479895_0tdku,8.79070048968785,-0.00450761154056804
1654021523034_e6omz,5.70523782626575,-0.0511293471192943
1654021574008_iw6fn,8.55757546492733,-0.0126033288018096
1654021621218_889tr,8.455513700896,-0.00970963697507253
1654021739024_1o3nx,5.714897803123,0.00728046258146175
1654021754228_mo3s1,8.93946454934486,-0.0116183336918097
1654021790240_tv2sy,8.8081936225126,-0.0397260220527535
1654021810235_os422,7.69154929717057,-0.0391874994570388
1654021876408_43ck8,8.72911228059768,-0.00600831860070562
1654022023624_z7tff,8.59629088551069,-0.0323943854419315
1654022149733_loqvt,7.83349568739667,-0.00271119156586033
1654022269056_0ocsy,8.04327865173713,-0.00885429651751751
1654022281366_xwys6,6.21003965464765,-0.00859257001263637
1654022430819_kiye6,7.48995388662037,0.00743396489720518
1654022465330_px359,3.30241082176159,-0.0214060435989331
1654022505008_68f6c,8.33506674783239,-0.00992233051025483
1654022545296_20zru,7.99042551576664,-0.00379997685405457
1654022700290_8fok0,7.76433688278255,-0.00531615854799545
1654022861941_70ksw,7.6931808427839,-0.0120418491472105
1654023083854_czjfh,7.96770413652492,-0.00805693973639294
1654023152682_wim1m,8.56730641361077,-0.0170913764014524
1654023349857_vqdre,9.11663943419739,-0.00884307456047476
1654023357170_no6pw,9.00534073900989,-0.00250674948185505
1654023382175_uf3ez,9.20000233818683,-0.0125923831080963
1654023524754_rle6x,8.00019653841513,-0.00839497172677391
1654023599459_hwgdc,8.65727196374003,0.00305413335636754
1654023669872_l4hn6,5.52631854035584,-0.0177440106147612
1654023718431_8fjap,9.34841711146361,-0.0109305739812285
1654023826747_wp6ni,8.96213625533459,-0.00619934564325283
1654023833728_puic3,6.88023904047529,0.000408396912101693
1654023852537_mhezo,7.50300622396728,-0.0152217031400581
1654023897817_z5nl8,8.39201957524447,-0.0128972059080154
1654023949137_ljbm5,9.44069469660066,-0.00709219800781609
1654024025592_odyge,8.58717286727544,-0.00274364561122558
1654024045221_qsvav,8.68333458224907,-0.00987119290528209
1654024180269_lyffz,7.686692477837,-0.0296834973365877
1654024192674_ghgk3,6.36015690867696,-0.0486158467919599
1654024267050_8s2o1,7.67730131009317,-0.004989956368883
1654024522177_62nol,8.66854025709571,-0.0352610050969309
1654024541299_zotza,8.20640876376137,-0.0449300212943188
1654024720147_vmvpk,8.51524017638568,-0.00197009456458269
1654024760389_vfre3,9.14359556973856,-0.00165104555642589
1654024989841_sq9f7,9.24513798260399,-0.0122097715514385
1654025015397_d8w1z,8.70947681819538,-0.0124056097187928
1654025063293_7tkzx,8.9096657760695,-0.019862306304013
1654025091411_ez441,6.58969457263481,-0.0628789448543646
1654025203095_mfp9b,8.02642229425014,-0.0288222643658638
1654025222813_hh8p5,7.09856973504953,-0.0188609526685179
1654025397898_kgzty,7.41743739689004,-0.0126251138857856
1654025460463_pg3ag,1.85028803613142,-0.0142816257016446
1654025605234_10do8,7.53687238042307,-0.00270302818418851
1654026124661_w256k,9.08766950601201,-0.00366069496207644
1654026162458_h2kno,7.44049910930589,-0.0209183613971893
1654026227572_z0qaj,7.3265151935875,-0.0210298307616157
1654026759125_251nx,9.22939752740761,-0.00249539748432502
1654026779149_imnpl,7.27564628372465,-0.00408116051097397
1654026864770_20nkk,6.07678446164044,-0.0083703624169143
1654027022005_w3017,7.89706718902126,-0.011116901843586
1654028187123_m6zcw,8.12397930796693,-0.0352237932577267
1654028344057_jj8v8,8.24554788593354,-0.0190071793813283
1654035243630_vw4gd,8.01289770379863,0.00161360016322484
1654137020656_778rh,7.71046665495581,-0.0135077852398754
1654137218556_6ka6i,3.63274538952749,-0.00130408650876816
1654137317094_mjnwu,7.97602234425137,-0.0064420787037291
1654137472554_ti64u,8.73062514381619,-0.0155859366908176
1654137590623_kdsl8,6.15644299985374,0.00468791958601407
1654137633090_fa6sp,6.99448508368379,-0.0374569026460301
1654137854604_q1rv4,8.7136786629399,-0.0348190898762212
1654137985542_uhacj,7.35063878423736,-0.0365580449475589
1654138248848_753hp,2.89318643433232,-0.0144991999029559
1654138424516_gzeui,6.65642748750988,-0.0100438011581291
1654138683382_rv3lw,9.03938486455779,-0.00811980401771591
1654139071983_mghep,8.37620568571736,-0.0101233057296586
1654139765235_faify,8.17880977411704,-0.00222875127755673
1654139817351_l278p,7.21682272052685,-0.0255326030934001
1654140080350_myl2v,8.44526401044938,-0.00657886217732867
1654140094756_r46je,5.3144233313507,-0.0365131837277328
1654140545823_9ej9q,7.82582917252953,-0.00504701887395013
1654140548055_56tkn,8.50670678377558,-0.0139762842604213
1654140757622_k1kya,8.3221953332875,-0.0458690957671122
1654140876304_gdpbd,8.94079524053949,-0.0128291036450046
1654140893202_mal4d,6.42258354298606,-0.00909709328086414
1654141192324_w9or3,8.00125989321162,0.00758282028892029
1654141368255_9eb7m,8.5639649575149,-0.0127042090387795
1654142355082_myrbr,9.65255537933994,-0.00888541610310771
1654143016309_kf8y2,6.2471523205668,-0.0496301379276083
1654143519251_icfxn,7.58075761186504,-0.0194859065973281
1654144153207_vuhj3,7.68186121936403,-0.0236398158300159
1654145064591_y4xvl,8.86691045273454,-0.00972081453890525
1654146342348_he20s,8.84038157341461,-0.00721587917488506
1654146861572_ix8ig,5.3350553341473,0.0110855675328311
1654146995645_11kpb,7.62080572950149,-0.0233035751428268
1654150101553_fuxwi,8.10117905776484,-0.00902608749117018
1654150146980_ozgln,7.4583988536719,-0.0169344524844132
1654151680364_olu54,8.26003420113739,-0.00912930593384261
1654151873004_ctuyn,6.7454195229486,0.00805645871572792
1654152302066_6cjre,3.9990371824612,-0.0249021340502961
1654152757528_20jex,6.7438284693597,0.0100468132495326
1654155056208_120vi,9.09450004338567,-0.00691393669921592
1654156513835_9mzld,9.63622070859687,-0.0127253320280556
1654161143779_j9ydv,8.0442185017476,-0.0057763269922362
1654161285815_qpr3x,9.11950556369987,-0.0075016003230313
1654161794967_m1ubk,7.55030003749544,-0.016194991406748
1654162369242_87lu6,8.44947068018142,-0.0133804665186885
1654165038282_l0ezq,6.28044234463134,-0.0230892299490087
1654166113861_5n4nr,7.88668174862514,-0.0110066374147956
1654167551930_vpvtm,7.26290619618818,0.000575184783803215
1654169003555_h6brx,7.84602544388499,-0.0533335057498841
1654170117534_9o9ad,8.53308762542861,0.00405500925944886
1654170151945_lwt1j,8.19727764018528,-0.00677663155799746
1654170292123_dberp,5.36984790674437,-0.0168216824413371
1654170471716_wgd4q,8.40743241560642,-0.0261236632378488
1654170780617_sl3jg,5.40526954906663,-0.00174109270178482
1654170969054_id5kj,8.94300577645938,0.00228432529612663
1654172473890_279eo,7.96790198597146,-0.013892796422881
1654172698257_imo32,7.82925784138273,-0.000742212356893577
1654173320544_5yyx9,9.28153664273852,-0.00626450299612077
1654173333162_udy2j,8.32491327796217,-0.00982307059558803
1654173468603_4605z,7.51039935290432,-0.012056621278946
1654173649002_5l8k5,8.22638381062267,-0.0216241617162006
1654173881330_kp89j,8.06142282952371,-0.00727779501405171
1654174288150_diqei,7.3678956758214,-0.0155923408052673
1654175266291_rz4pm,8.33876754726278,-0.0201990676534645
1654175332707_nhgf0,8.30623471062464,-0.000634157856731906
1654176431444_8bcu9,5.04588854146392,-0.020480695194815
1654176556483_klczj,9.16822849276417,-0.014877773059579
1654176613148_k4cgn,9.35712222317435,-0.0140404250888619
1654178662031_xhojb,7.2732797890515,-0.00408453354715598
1654178937097_bbmf9,8.3554062128247,-0.00101403441667284
1654179008477_olaci,8.75807362110394,-0.0510863239656228
1654179124318_r29fb,7.14289141313928,-0.01060302005045
1654179335956_sshjb,5.47220116731039,-0.0192241351231662
1654179381551_skpnp,8.58946183388187,-0.0206941469585385
1654179393394_rcnlh,4.53984323253187,-0.0248453089277815
1654179425467_skvnw,8.68582364930007,-0.0111765641524848
1654179548537_vf1mt,8.79616560461942,-0.0281594956729354
1654180590395_2y1ep,8.58740533998379,-0.00478424821776095
1654180966582_gt4up,6.32000311790276,-0.0331052335039828
1654181721306_z3y0h,8.01877378982057,-0.0103523301072275
1654181825385_jbz5m,8.61344631418432,-0.0299732473255724
1654182620101_ijozf,7.98946426248316,-0.00452890518057503
1654193892571_9c0p5,6.92450948961495,-0.0561701828775596
