user_id,ip_address,entity_id,veracity,entity_category,entity_category2,entity_set,experiment_id,dwell,n_dwells,mobile,btn_likes,btn_read_later,btn_shares,condition,item_order,ldwell,likes_0,likes_1,read_later_0,read_later_1,shares_0,shares_1,attention,ipblock
1653780141504_btxvf,74.101.103.248,o9n_aWHC0,1,news,news_true,oct9_news,e0j5KD,1018,1,0,225,0,30,0.5,45,6.92559519711047,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052625_youtubepopular_5j8KH,,sensational,sensational,22052625_youtubepopular,e0j5KD,717,1,0,16,0,0,0.5,46,6.57507584059962,0,0,0,0,0,1,1,0
1653780141504_btxvf,74.101.103.248,o9n_yZ2yv,1,news,news_true,oct9_news,e0j5KD,2733,1,0,16,0,1,0.5,47,7.91315518592807,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_o5EIU,,news,,22052628_monkeypox,e0j5KD,889,1,0,83,0,5,0.5,48,6.79009723551391,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_Tct6e,1,news,news_true,oct9_news,e0j5KD,1446,1,0,471,0,42,0.5,49,7.27655640271871,0,0,0,0,0,1,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_bucWu,,news,,22052628_monkeypox,e0j5KD,2569,2,0,389,0,21,0.5,50,7.85127199710988,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_x09NT,1,news,news_true,oct9_news,e0j5KD,2867,2,0,136,0,13,0.5,51,7.96102146588337,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_vCVnh,1,news,news_true,oct9_news,e0j5KD,,1,0,150,0,13,0.5,52,,0,0,0,1,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_k5iD0,,news,,22052628_monkeypox,e0j5KD,,1,0,27,0,1,0.5,53,,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_gd3Rf,1,news,news_true,oct9_news,e0j5KD,916,1,0,58,0,3,0.5,54,6.82001636467413,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052625_youtubepopular_I15YO,,news,,22052625_youtubepopular,e0j5KD,2319,1,0,904,0,63,0.5,55,7.74889133725553,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052625_youtubepopular_PDVMN,,news,,22052625_youtubepopular,e0j5KD,949,1,0,647,0,96,0.5,56,6.85540879860993,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_s9W1G,,news,,22052628_monkeypox,e0j5KD,1000,1,0,55,0,4,0.5,57,6.90775527898214,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_2rGZI,1,news,news_true,oct9_news,e0j5KD,3467,1,0,1081,0,161,0.5,58,8.15104494568502,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_d7us8,,news,,22052628_monkeypox,e0j5KD,1099,1,0,8649,0,534,0.5,59,7.00215595440362,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_MqOLv,1,news,news_true,oct9_news,e0j5KD,501,1,0,38,0,3,0.5,60,6.21660610108487,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_JAWEa,1,news,news_true,oct9_news,e0j5KD,1150,1,0,157,0,19,0.5,61,7.0475172213573,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052625_youtubepopular_dktIW,,news,,22052625_youtubepopular,e0j5KD,3017,1,0,796,0,84,0.5,62,8.01201823915906,0,0,0,0,0,1,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_932w8,,news,,22052628_monkeypox,e0j5KD,484,1,0,113,0,10,0.5,63,6.18208490671663,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052625_youtubepopular_0nKn4,,news,,22052625_youtubepopular,e0j5KD,900,1,0,167,0,11,0.5,64,6.80239476332431,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_ogH8R,1,news,news_true,oct9_news,e0j5KD,1415,1,0,41,0,2,0.5,65,7.25488481007734,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_rSeE1,1,news,news_true,oct9_news,e0j5KD,2601,1,0,725,0,62,0.5,66,7.86365126544865,0,0,0,1,0,1,1,0
1653780141504_btxvf,74.101.103.248,o9n_gh1Fo,1,news,news_true,oct9_news,e0j5KD,5169,1,0,80,0,5,0.5,67,8.55043452519604,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_clRuX,1,news,news_true,oct9_news,e0j5KD,550,1,0,12,0,0,0.5,68,6.30991827822652,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_RXkkg,1,news,news_true,oct9_news,e0j5KD,2418,1,0,126,0,18,0.5,69,7.79069603117474,0,0,0,1,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_XMPMk,1,news,news_true,oct9_news,e0j5KD,3852,1,0,248,0,12,0.5,70,8.25634777291802,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_MQc6b,1,news,news_true,oct9_news,e0j5KD,999,1,0,8880,0,753,0.5,71,6.90675477864855,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_kPp4D,,news,,22052628_monkeypox,e0j5KD,1117,1,0,615,0,30,0.5,72,7.0184017990692,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_JWYXs,1,news,news_true,oct9_news,e0j5KD,2085,1,0,102,0,8,0.5,73,7.6425241342329,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_snzGv,1,news,news_true,oct9_news,e0j5KD,1099,1,0,24,0,2,0.5,74,7.00215595440362,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_oRtJ0,1,news,news_true,oct9_news,e0j5KD,1635,1,0,5313,0,680,0.5,75,7.39939808333135,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_DtF8L,1,news,news_true,oct9_news,e0j5KD,1732,1,0,1313,0,69,0.5,76,7.45703208912238,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_aKdMB,1,news,news_true,oct9_news,e0j5KD,3700,1,0,96,0,5,0.5,77,8.21608809863232,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_GoG0b,1,news,news_true,oct9_news,e0j5KD,3451,1,0,47,0,3,0.5,78,8.146419323098,0,0,0,0,0,1,1,0
1653780141504_btxvf,74.101.103.248,o9n_Aolwk,1,news,news_true,oct9_news,e0j5KD,4369,1,0,651,0,35,0.5,79,8.38228942895144,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_1FJwg,,news,,22052628_monkeypox,e0j5KD,1535,1,0,811,0,41,0.5,80,7.3362856600213,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_hBXxe,,news,,22052628_monkeypox,e0j5KD,231,1,0,1366,0,168,0.5,81,5.44241771052179,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_k8Rf3,1,news,news_true,oct9_news,e0j5KD,850,1,0,6,0,0,0.5,82,6.74523634948436,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_66p7B,1,news,news_true,oct9_news,e0j5KD,153,1,0,52,0,7,0.5,83,5.03043792139244,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_beRAr,1,news,news_true,oct9_news,e0j5KD,2002,2,0,152,0,11,0.5,84,7.60190195987517,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_d3ERd,1,news,news_true,oct9_news,e0j5KD,2748,2,0,2811,0,297,0.5,85,7.91862865334224,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_BDgAn,,news,,22052628_monkeypox,e0j5KD,4118,1,0,96,0,5,0.5,86,8.32312288758774,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_63yRR,1,news,news_true,oct9_news,e0j5KD,1320,2,0,313,0,24,0.5,87,7.18538701558042,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_ZNc0h,,news,,22052628_monkeypox,e0j5KD,910,1,0,4375,0,360,0.5,88,6.8134445995109,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_Dhtxe,,news,,22052628_monkeypox,e0j5KD,652,1,0,302,0,26,0.5,89,6.48004456192665,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_Rzde6,,news,,22052628_monkeypox,e0j5KD,1034,1,0,37,0,7,0.5,90,6.94119005506837,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_vtZNd,1,news,news_true,oct9_news,e0j5KD,1601,1,0,126,0,14,0.5,91,7.37838371299671,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_CMunG,1,news,news_true,oct9_news,e0j5KD,49,1,0,873,0,109,0.5,92,3.89182029811063,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_hB1vS,1,news,news_true,oct9_news,e0j5KD,1683,1,0,5976,0,480,0.5,93,7.42833319419081,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_jWKzW,1,news,news_true,oct9_news,e0j5KD,901,1,0,19,0,1,0.5,94,6.80350525760834,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_JhYwm,1,news,news_true,oct9_news,e0j5KD,251,1,0,41,0,4,0.5,95,5.52545293913178,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,22052628_monkeypox_jKCA4,,news,,22052628_monkeypox,e0j5KD,1799,1,0,379,0,22,0.5,96,7.49498623395053,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_9bSpY,1,news,news_true,oct9_news,e0j5KD,,1,0,2205,0,144,0.5,97,,0,1,0,0,0,1,1,0
1653780141504_btxvf,74.101.103.248,o9n_gK1Nm,1,news,news_true,oct9_news,e0j5KD,,1,0,145,0,8,0.5,98,,0,0,0,0,0,0,1,0
1653780141504_btxvf,74.101.103.248,o9n_SX1RP,1,news,news_true,oct9_news,e0j5KD,,1,0,40,0,4,0.5,99,,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_WjLGf,,news,,22052628_monkeypox,e0j5KD,,1,1,34,0,4,0.5,0,,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_nZn3u,,news,,22052628_monkeypox,e0j5KD,,2,1,46,0,2,0.5,1,,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_i7Ggo,1,news,news_true,oct9_news,e0j5KD,,2,1,848,0,89,0.5,2,,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_ON3zQ,,sensational,sensational,22052625_youtubepopular,e0j5KD,8921,2,1,479,0,78,0.5,3,9.09616332691378,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_Hi2Tj,1,news,news_true,oct9_news,e0j5KD,9452,1,1,15,0,0,0.5,4,9.1539816383068,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_0bwRq,1,news,news_true,oct9_news,e0j5KD,2994,1,1,254,0,14,0.5,5,8.00436556497957,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_kPp4D,,news,,22052628_monkeypox,e0j5KD,3548,1,1,142,0,14,0.5,6,8.17413934342947,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_xeoGl,,sensational,sensational,22052625_youtubepopular,e0j5KD,5030,1,1,26,0,2,0.5,7,8.52317526309379,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_u6FA2,,news,,22052628_monkeypox,e0j5KD,2822,1,1,63,0,3,0.5,8,7.94520113241276,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_sSvpY,1,news,news_true,oct9_news,e0j5KD,7943,1,1,111,0,21,0.5,9,8.98004631663313,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_FRVQT,1,news,news_true,oct9_news,e0j5KD,4013,1,1,119,0,11,0.5,10,8.29729437026692,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_YOdnA,,news,,22052628_monkeypox,e0j5KD,5617,1,1,39,0,2,0.5,11,8.63355299253243,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_p4cD1,,news,,22052628_monkeypox,e0j5KD,5595,1,1,1201,0,102,0.5,12,8.62962862074603,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_JhYwm,1,news,news_true,oct9_news,e0j5KD,11459,1,1,500,0,65,0.5,13,9.34653072642645,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_QvC9M,,sensational,sensational,22052625_youtubepopular,e0j5KD,9461,1,1,1027,0,79,0.5,14,9.15493336470444,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_KPnfm,1,news,news_true,oct9_news,e0j5KD,2023,1,1,89,0,17,0.5,15,7.61233683716775,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_clRuX,1,news,news_true,oct9_news,e0j5KD,6671,1,1,404,0,37,0.5,16,8.80552505270952,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_CMunG,1,news,news_true,oct9_news,e0j5KD,8045,1,1,777,0,42,0.5,17,8.99280605942648,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_oGwWu,,news,,22052625_youtubepopular,e0j5KD,6643,1,1,64,0,10,0.5,18,8.80131894766524,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_u7J75,1,news,news_true,oct9_news,e0j5KD,9417,1,1,36,0,3,0.5,19,9.15027184551006,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_bucWu,,news,,22052628_monkeypox,e0j5KD,9115,1,1,1240,0,197,0.5,20,9.11767668711276,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_TBuDN,1,news,news_true,oct9_news,e0j5KD,4829,1,1,786,0,128,0.5,21,8.48239468587354,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_SAXNe,1,news,news_true,oct9_news,e0j5KD,3145,1,1,22,0,1,0.5,22,8.05356916913454,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_KWUaR,1,news,news_true,oct9_news,e0j5KD,3680,1,1,35,0,3,0.5,23,8.21066803116298,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_Aolwk,1,news,news_true,oct9_news,e0j5KD,5116,1,1,1070,0,86,0.5,24,8.54012816269873,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_dktIW,,news,,22052625_youtubepopular,e0j5KD,2477,1,1,65781,0,3467,0.5,25,7.81480342948936,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_s9W1G,,news,,22052628_monkeypox,e0j5KD,3136,1,1,335,0,53,0.5,26,8.0507033814703,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_K9Wbu,1,news,news_true,oct9_news,e0j5KD,9098,1,1,757,0,49,0.5,27,9.11580988812995,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_XY074,1,news,news_true,oct9_news,e0j5KD,9368,2,1,72231,0,5379,0.5,28,9.14505490527755,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_snzGv,1,news,news_true,oct9_news,e0j5KD,3800,1,1,169,0,17,0.5,29,8.24275634571448,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_d7us8,,news,,22052628_monkeypox,e0j5KD,11766,2,1,648,0,36,0.5,30,9.3729692954244,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_oRtJ0,1,news,news_true,oct9_news,e0j5KD,9985,1,1,422,0,28,0.5,31,9.20883924584992,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_cP2W3,,news,,22052628_monkeypox,e0j5KD,7693,1,1,246,0,21,0.5,32,8.94806610345894,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_3QB0u,,news,,22052628_monkeypox,e0j5KD,4684,1,1,4323,0,252,0.5,33,8.45190772471761,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_GBLfW,1,news,news_true,oct9_news,e0j5KD,4313,1,1,2698,0,145,0.5,34,8.36938899664784,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_dMnwN,1,news,news_true,oct9_news,e0j5KD,5767,1,1,6,0,0,0.5,35,8.65990729361541,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_m36jw,1,news,news_true,oct9_news,e0j5KD,3981,1,1,37,0,3,0.5,36,8.28928832300032,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_4tF1t,,news,,22052628_monkeypox,e0j5KD,1591,1,1,42,0,4,0.5,37,7.37211802833779,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_yEPnE,1,news,news_true,oct9_news,e0j5KD,2792,1,1,6041,0,323,0.5,38,7.93451346388226,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_x09NT,1,news,news_true,oct9_news,e0j5KD,5865,2,1,3366,0,175,0.5,39,8.67675776108758,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_aWHC0,1,news,news_true,oct9_news,e0j5KD,8511,1,1,463,0,32,0.5,40,9.04911472347696,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_I15YO,,news,,22052625_youtubepopular,e0j5KD,4651,1,1,12027,0,838,0.5,41,8.4448375292241,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_wHACk,,news,,22052628_monkeypox,e0j5KD,4366,1,1,1732,0,203,0.5,42,8.38160253710989,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_DnZuP,,news,,22052628_monkeypox,e0j5KD,5871,1,1,235,0,17,0.5,43,8.67778025606419,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_6XOQS,1,news,news_true,oct9_news,e0j5KD,4012,1,1,6241,0,337,0.5,44,8.29704514908183,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_ZNc0h,,news,,22052628_monkeypox,e0j5KD,6103,1,1,44,0,5,0.5,45,8.7165357325445,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_B4eVG,,news,,22052628_monkeypox,e0j5KD,5771,1,1,698,0,44,0.5,46,8.66060065471097,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_bl8G5,1,news,news_true,oct9_news,e0j5KD,4300,1,1,727,0,80,0.5,47,8.36637030168165,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_GF6LK,1,news,news_true,oct9_news,e0j5KD,8289,1,1,24,0,4,0.5,48,9.02268461359153,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_BDgAn,,news,,22052628_monkeypox,e0j5KD,8273,1,1,228,0,43,0.5,49,9.02075247919018,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_o5EIU,,news,,22052628_monkeypox,e0j5KD,4477,1,1,118,0,5,0.5,50,8.40670845824097,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_932w8,,news,,22052628_monkeypox,e0j5KD,3747,1,1,51,0,3,0.5,51,8.22871079879369,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_DtF8L,1,news,news_true,oct9_news,e0j5KD,5268,1,1,508,0,31,0.5,52,8.56940606286317,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_ptyNi,1,news,news_true,oct9_news,e0j5KD,6673,1,1,124,0,22,0.5,53,8.80582481290361,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_MqOLv,1,news,news_true,oct9_news,e0j5KD,1919,1,1,1799,0,98,0.5,54,7.5595594960077,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_uN9tm,1,news,news_true,oct9_news,e0j5KD,3481,1,1,5293,0,632,0.5,55,8.15507488781144,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_BEAik,1,news,news_true,oct9_news,e0j5KD,8581,2,1,413,0,25,0.5,56,9.05730573580712,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_khUx1,,news,,22052628_monkeypox,e0j5KD,7609,2,1,232,0,43,0.5,57,8.93708703617652,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_d3ERd,1,news,news_true,oct9_news,e0j5KD,2386,1,1,126,0,7,0.5,58,7.77737360265786,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_RXkkg,1,news,news_true,oct9_news,e0j5KD,17506,2,1,166,0,21,0.5,59,9.77029895829238,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_k8Rf3,1,news,news_true,oct9_news,e0j5KD,17166,1,1,25,0,4,0.5,60,9.75068596227817,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_DzzHm,1,news,news_true,oct9_news,e0j5KD,4496,1,1,25,0,1,0.5,61,8.41094339157353,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_JWYXs,1,news,news_true,oct9_news,e0j5KD,4220,1,1,61,0,3,0.5,62,8.34759040703006,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_JAWEa,1,news,news_true,oct9_news,e0j5KD,4599,1,1,2334,0,135,0.5,63,8.43359416753992,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_Dhtxe,,news,,22052628_monkeypox,e0j5KD,1936,1,1,79,0,9,0.5,64,7.56837926783652,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_1FJwg,,news,,22052628_monkeypox,e0j5KD,3079,1,1,506,0,28,0.5,65,8.0323601479245,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_3wQXI,1,news,news_true,oct9_news,e0j5KD,1613,1,1,170,0,18,0.5,66,7.38585107812521,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_SX1RP,1,news,news_true,oct9_news,e0j5KD,1991,1,1,143,0,8,0.5,67,7.5963923040642,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_GFj3z,1,news,news_true,oct9_news,e0j5KD,4287,1,1,322,0,20,0.5,68,8.36334246659798,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_ogH8R,1,news,news_true,oct9_news,e0j5KD,4484,2,1,4461,0,269,0.5,69,8.40827078419205,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_Jv2mm,,news,,22052625_youtubepopular,e0j5KD,4935,1,1,389,0,35,0.5,70,8.50410795186758,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_u0pTf,,news,,22052625_youtubepopular,e0j5KD,2312,1,1,4,0,0,0.5,71,7.74586822979227,0,1,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_LdQyR,,news,,22052628_monkeypox,e0j5KD,686,1,1,32,0,2,0.5,72,6.53087762772589,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_gh1Fo,1,news,news_true,oct9_news,e0j5KD,4682,1,1,1667,0,106,0.5,73,8.45148064805086,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_VOfN3,1,news,news_true,oct9_news,e0j5KD,7534,1,1,856,0,111,0.5,74,8.92718138825199,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_O7sOl,,news,,22052628_monkeypox,e0j5KD,9051,2,1,2600,0,174,0.5,75,9.11063052782717,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_1Y8XL,1,news,news_true,oct9_news,e0j5KD,8585,2,1,1204,0,97,0.5,76,9.05777177333158,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_jKCA4,,news,,22052628_monkeypox,e0j5KD,3568,1,1,379,0,47,0.5,77,8.1797604936999,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_iuk3s,,sensational,sensational,22052625_youtubepopular,e0j5KD,5337,1,1,3137,0,210,0.5,78,8.58241897633394,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_jWKzW,1,news,news_true,oct9_news,e0j5KD,846,1,1,32,0,4,0.5,79,6.74051935960622,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_Rzde6,,news,,22052628_monkeypox,e0j5KD,13043,1,1,10,0,0,0.5,80,9.47600687037028,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_HXsUx,1,news,news_true,oct9_news,e0j5KD,1025,1,1,8,0,0,0.5,81,6.93244789157251,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_A4XSq,,news,,22052628_monkeypox,e0j5KD,4084,1,1,41,0,7,0.5,82,8.31483217928456,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_yYsk0,,news,,22052628_monkeypox,e0j5KD,5426,2,1,1251,0,133,0.5,83,8.59895749321888,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_k5iD0,,news,,22052628_monkeypox,e0j5KD,6874,3,1,90,0,10,0.5,84,8.83550145740978,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_MQc6b,1,news,news_true,oct9_news,e0j5KD,17354,1,1,645,0,41,0.5,85,9.76157830635344,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_leE3X,1,news,news_true,oct9_news,e0j5KD,9949,1,1,1352,0,142,0.5,86,9.20522732258936,0,0,0,1,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052625_youtubepopular_7mVuw,,news,,22052625_youtubepopular,e0j5KD,11903,1,1,397,0,22,0.5,87,9.38454574816788,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,22052628_monkeypox_fW92I,,news,,22052628_monkeypox,e0j5KD,1,1,1,449,0,38,0.5,88,0,0,0,0,0,0,0,1,0
1653780146771_jbje7,66.25.165.121,o9n_r7uW6,1,news,news_true,oct9_news,e0j5KD,3016,1,1,368,0,25,0.5,89,8.01168672912785,0,0,0,0,0,0,1,0
