user_id,b0,b1
1653869919966_7tcp3,1.07733939858555,-0.00515076343819013
1653870059128_wogi1,0.0245880002573314,-0.000394840740470777
1653870130714_03k5e,0.0238365126722072,-0.000377954615250577
1653870260808_pgtu4,0.172961838266595,-0.00217027921046036
1653870349077_020xs,1.02583600480159,-0.000889614487671769
1653870411599_oy45y,1.08831668170373,-0.00228247936210024
1653870551892_mgbzh,1.02142966824059,-0.000725557293555924
1653870788788_1r1q0,0.0282183729511181,-0.000492067750575813
1653870955142_ju2hg,0.0219691555991414,-0.000352630702903044
1653871073941_630vx,0.881951820746611,-0.00150506319242194
1653871250511_axyqf,0.0691057271178825,0.00559018659612775
1653871256703_2s6nv,0.433777785799332,-0.00350195805309893
1653871306320_d3nk7,0.122259777955935,-0.0017179011196131
1653871308730_ridx5,0.264085810405168,-0.00366079655225334
1653871367092_dzr6d,0.022801970317308,-0.000377742584274885
1653871391921_qk5tf,0.544691198904386,-0.0050190224862828
1653871640080_4kfzb,0.0262896504302522,-0.000412602409298959
1653871759699_10piw,0.676047403342325,-0.00651902133156613
1653871825133_4wt7k,0.127444361087477,-0.00172037021862775
1653871835607_vh680,0.608434963858556,-0.00583419833164346
1653871904371_uwdb7,0.0203929899917199,-0.000355372402212503
1653871947952_wulux,0.992079081331727,0.00241044646959221
1653871994040_eciqt,1.32519142620369,-0.0129468976194592
1653872122433_aixq5,0.609011533674864,-0.00650165795247254
1653872168962_cz8qh,0.0225054688132593,-0.000373765785253879
1653872214992_y0in4,0.0262245583755528,-0.000428201269094166
1653872217888_3beu3,0.0218783359553353,-0.000361129847043191
1653872358815_eowz2,0.22787549412878,-0.00350132228472019
1653872373185_rcx8x,0.174721214426047,-0.00181373748293046
1653872589236_tl81c,0.0237778572041485,-0.000415986905429064
1653873154755_507n6,0.551576941266318,-0.00431579190023285
1653873193985_1smkw,0.0893753469394012,8.33802729928398e-05
1653873237359_3r6ri,0.0234129363620521,-0.000462664492654992
1653873268387_qp46b,0.0289218275750193,-0.000460544291463844
1653873346039_vpv2d,0.345086372648892,-0.00392257118627543
1653873408349_3x99m,0.0229895771313332,-0.000372709433608237
1653873410203_oupag,0.104797794318536,-0.00160940049427637
1653873557185_7ja0x,0.0215087734636987,-0.000398138106215939
1653874478147_zd0m6,0.68242099247218,-0.00760193404070841
1653874721739_w5qok,0.836427472074952,-0.00623786029387784
1653874819895_ukf4l,0.954922809364689,-0.0130094449429528
1653874911837_azr68,0.0231911688941547,-0.000384610866294427
1653875169338_2bk89,0.208474491229073,-0.00227344297932568
1653875196179_84y9i,0.0243233139322602,-0.000398093752395643
1653875447262_63mvs,0.0255151096299763,-0.000415464060298523
1653875451731_1sdta,0.0221869808521455,-0.000376799023851044
1653875489364_yn4d1,0.0253357350300441,-0.000396924898563002
1653875634210_nu51h,0.405532105244185,-0.00424440935770435
1653875671232_nwqer,1.17283521834101,-0.00339513112915907
1653875798572_x1h8e,0.0515712807074797,0.000945705188528191
1653875815597_tkry0,0.00305823051189289,0.0012105963345775
1653876261981_d1dad,0.245080523102765,-0.00277834058035173
1653876667316_b1x7u,0.273633296075594,-0.00372136647186714
1653876676515_uhh4x,0.433021079723225,-0.00325885091233517
1653876887975_dry5c,0.660173107170268,-0.00816804881102384
1653877169199_iq7c6,0.025962173086115,-0.000425344425769062
1653877280913_03m6z,0.0240147774903078,-0.000383080280888036
1653879500448_kwqav,0.157727327162876,-0.000728081187972058
1653879794395_q4za6,0.0226470674800626,-0.000405772700105495
1653883101918_mti16,0.340663256437426,-0.0026348333318067
1653919389166_72e90,0.0251074057082118,-0.000386425483593223
1653924649934_4vaz3,0.143050844376477,-0.00201225818902074
1653924650998_2ddkp,0.366560458767872,-0.00415671044094942
1653924688336_4sqfc,0.226142311974725,-0.00225188761640918
1653924729881_3p2qb,0.469069595804216,-0.00456688847069609
1653924735979_9mg4h,1.19762190343552,-0.000708087980852568
1653924741580_wteam,0.970828876202414,-0.00990719648288915
1653924752053_o43yy,0.205694932317454,-0.00191408842984216
1653924753550_dsjro,0.222625766612168,-0.00250343828273071
1653924770151_lfh5f,0.0241138194405218,-0.000381959421898216
1653924798260_1db34,1.32483662080065,0.00094321260474643
1653924924326_005q2,0.172068426389834,-0.00246881125227799
1653924985367_1z9nk,0.0250573695721469,-0.000388910008862455
1653924989124_q1hza,0.608839991728314,-0.00624577281555721
1653925011727_hipuo,1.36026986360739,-0.000980284425702448
1653925018849_sdde1,1.11386107591427,-0.00201133738371494
1653925161396_zdn8x,1.05052592620591,-0.00769016745119065
1653925214790_zki82,1.88590557895819,-0.000719133510002513
1653925218886_iyk6z,0.0232529728777915,-0.00037424859257673
1653925342425_9php8,0.0249860957781858,-0.000422605117355348
1653925371371_18dw6,0.953423289798133,-0.0095199387116937
1653925399190_r19yb,0.896298745436803,-0.00700517397868492
1653925428477_544zz,0.960409477262615,0.0011918655056685
1653925532467_pjdwx,0.0671124482162148,-7.07935340284899e-05
1653925605725_7ah8e,1.4835192066645,0.00286504929231058
1653925674945_xfmc8,0.173548854242521,-0.00207167990652256
1653925852714_59qmr,0.030192729346122,-0.000458894426009278
1653925858928_oi6hn,1.18713189784617,-0.00114786126095918
1653925941152_rbs6f,0.0239435964407409,-0.000431682604934955
1653925953532_ob6b0,0.241540233966832,-0.0035474451038695
1653926061282_q2f67,0.0604121664138549,-0.00058132757157233
1653926167059_98qtz,0.220229821285685,-0.00132796675219938
1653926226665_jpnwy,1.04815056429015,-0.00533824360022542
1653926476419_vnegy,0.0231164797418952,-0.000393800601349324
1653926720637_fogct,0.946298253299285,-0.00900531518621611
1653926749474_w8dnl,0.0188914000809797,-0.000375492894343947
1653926852793_nb7cf,0.194221282229138,-0.0026051159413262
1653926866774_mzm1q,0.342067618255894,-0.00352039532772652
1653926872010_dwcyu,0.0226052998732897,-0.000369076655603467
1653926951758_kejaq,0.0203419390173923,-0.000339065925312392
1653927021308_ra0x9,0.0224022540897493,-0.000411458749125524
1653927049241_bxawa,0.0199883122683865,-0.000350179089819537
1653927187199_x1swp,0.28764062181819,-0.00275561522612849
1653927189704_gxhan,0.430275129526934,-0.0040188071596281
1653927197463_1ry96,0.36704016463391,-0.00428618778559121
1653927394408_3wwgg,0.0284451138304307,-0.000442328740483987
1653927399506_qfv3f,0.114300692510152,-0.00166012217868689
1653927407293_0u1ge,0.0228440122415055,-0.000357102842775382
1653927430917_b9so2,0.952321798057677,7.60961076393738e-05
1653927507957_wn3ia,0.0224560143071769,-0.000385970713377947
1653927537073_clrxs,0.307110075021912,-0.00387571190565053
1653927544833_5le8r,0.107455682314683,-0.00158428659450954
1653927669349_pz6tg,0.768071147302675,-0.00975901272859025
1653927828664_b0ar1,1.02078395537174,-0.000782905091209205
1653927842039_dsvj1,0.136824520628697,-0.00190058220619452
1653927849822_uafha,0.0221006047486658,-0.000389479262848384
1653928113206_4rv5w,0.0220563604518705,-0.000390251497112367
1653928267266_9cx6u,0.0911604899432675,-0.00107089586928378
1653928441586_hdiub,0.987293042419782,-0.00579457900120622
1653928509592_olot1,1.59067066885871,-0.00581900445516658
1653928526161_hjuqd,0.022333393458095,-0.000396975004357054
1653928659203_wmjgu,0.275624278088467,-0.0025515734763986
1653928712349_m17h1,1.02788977876071,0.00290805961880823
1653929036351_ge1kj,1.18513212008648,0.00253263845750357
1653929075126_l7is7,1.22846740291677,-0.00269813428640084
1653929127876_igk0k,0.83548262843337,-0.00888311075559355
1653929167285_gc24i,0.759832996389457,-0.00721142226694887
1653929429107_6qhh0,0.0681806370340236,-7.89774472379987e-05
1653929821963_j20yw,0.0239153176249765,-0.00037501715191898
1653929836452_svxt4,0.919626669295924,-0.0122415416526144
1653929879165_m7ive,0.0973423406993769,-0.0013637695277085
1653929984355_s0pyy,0.492077633041168,-0.0052467076254074
1653930181217_5n04p,0.323066236775827,-0.00370867698720259
1653930215292_fuecq,0.0208765906953953,-0.000395117168480259
1653930272669_rtrwr,0.0208287814250763,-0.000340829573834251
1653930779988_c79m6,1.03910556340235,-0.00180644096606011
1653931011689_7t2zh,1.01993645144169,-0.000645937549134822
1653931119605_5o5kb,0.13175139900941,-0.00196277229295836
1653931270924_j2g4b,0.0225331791344056,-0.000419055333670504
1653931408382_m4fns,0.019206430667209,-0.00032848801980742
1653931529199_1eayv,0.453117664190267,-0.00520399245953731
1653931531955_oopx6,0.0226501421973736,-0.000363772672175282
1653931557301_nmasl,0.239331489746883,-0.0027876806985678
1653931800228_tlcu6,0.0228145507993725,-0.000387598832963377
1653931893468_pw430,0.0221849565625792,-0.000381120943759419
1653931929130_damzj,0.190029761944983,-0.000702019041778345
1653931981951_n60xo,0.0225204843502724,-0.00039060353984093
1653932181164_r4jzz,-0.00716261999906227,0.000759951780948626
1653932224977_zlqii,0.270264637775826,0.00236236484285411
1653932467955_1e8b5,0.125815535802218,-0.00185885418360757
1653932694153_fu46s,0.0378515539002066,-9.04085796387435e-05
1653932719800_1xnk3,0.27781719789096,-0.00240145020892153
1653932740631_nm00u,0.105116832830188,-0.00147948870803758
1653932797420_p2a2w,0.105254617181316,-0.0014804733654128
1653932897142_3lb9m,0.0131028036532804,0.000487999646218716
1653933119533_aomyw,0.0229510585728809,-0.000397287496803501
1653933161492_kbsa3,0.0218558824982089,-0.000393611613048888
1653933218028_hosui,0.0206735243524229,-0.000352125968330446
1653933260510_nhwqf,0.110509691794683,-0.00149596540911439
1653933357820_j5a79,0.0206585384852812,-0.000338343842850631
1653933525916_pu4gd,0.0190605826473033,-0.000348257414303234
1653933615025_2y5o5,0.266911303534608,-0.0037349311578053
1653933832009_r1xho,0.0231827612051383,-0.000363149648959074
1653934129064_txmqc,0.672314598095293,0.00148867024020356
1653934157036_g5n3u,0.0778995401669893,-0.000961734621684309
1653937082887_a86d9,0.0242524701431715,-0.000355059702935281
1653944021849_vmdr4,0.118087015180962,-0.00182033970528971
1654019217166_q1hwi,1.04798540057526,-0.0118412481434794
1654019250309_iu6h5,0.853940142949071,-0.00749752394296859
1654019259896_qsuse,0.410095005400219,-0.0018275320508786
1654019273659_n0vr2,0.531300855477371,-0.00662254995829352
1654019281636_7rup9,0.112684325107649,-0.00154801482290327
1654019289068_50cl5,0.84335744764547,-0.00779712227194726
1654019289624_grpmt,0.112327667290578,-0.00166209744887666
1654019292180_3kqm7,0.248415570646725,-0.00311466863598839
1654019298078_z6qgm,0.0239649764099827,-0.000389367871470036
1654019298079_i01oq,0.100636150422826,-0.000163606473345859
1654019299368_xcvml,0.0221193845669153,-0.000390119239678722
1654019300874_7zk5z,0.0208336089928208,-0.000376944621146824
1654019316460_nrh0j,0.129087471353343,-0.00186851870822832
1654019331723_gogzw,0.146707039468436,-0.00209637756939423
1654019351291_6zz0m,0.0218603593920079,-0.000397147652970341
1654019352014_rpvql,1.10786430991316,-0.0129986936839428
1654019355279_2zcgt,0.118146824790815,-0.00168067746304658
1654019367368_5e07k,0.0219160669407646,-0.000388437436328095
1654019375916_3ju7l,0.0229183799828804,-0.000395566053582701
1654019400961_8ilq8,0.035576976355212,-0.000539446561578224
1654019551208_ykjpr,1.01988832229828,-0.000668757194916457
1654019584574_8hkv0,0.025036104716972,-0.000424008370595319
1654019635341_t2hn8,0.949728744275954,-0.00114585714852158
1654019694612_lsfuq,0.515279752890063,-0.00551363661557909
1654019716752_iwuvv,1.3478238589721,-0.0155281001288288
1654019717850_thddg,0.0245192671218317,-0.000386064641904579
1654019774019_7dkw5,0.0204704258549399,-0.000343296651365786
1654019812399_xlq63,0.209098846218624,-0.0011506225558264
1654019969798_w7q5z,0.021192329814119,-0.000341398708038061
1654020039363_jqavp,0.266753888525441,-0.00379582349255108
1654020039572_f0tqz,0.0224621634315346,-0.000350890697298998
1654020058936_t3dhj,0.0280689595238143,-0.000453291837855685
1654020169650_fycsv,0.427769098086723,-0.00568900637720685
1654020172413_f7phr,0.0255121086946996,-0.00044403008429431
1654020521700_h0jq2,0.901141390092653,-0.00742346621743828
1654020640440_lf9j2,1.02338075099163,-0.00926976637528138
1654020680014_aewwc,0.263420967296209,-0.00363807347797114
1654020745328_lgs5n,0.100510162839486,-0.000134652858783674
1654020810731_p5z76,0.678596328058502,-0.00881602673229948
1654021000600_z29jm,0.0222887011322034,-0.000370897524097558
1654021014182_1elf3,0.689601807272951,-0.00413356754617604
1654021171828_pfmi8,1.33716025056776,-0.00348095839516332
1654021246273_1sw6j,0.0221106029471567,-0.000363322962346111
1654021248173_scz4h,1.24421087045382,-0.00824632215127612
1654021262174_b6if7,0.0680782796625353,0.00166426217252349
1654021398567_r85rb,1.42161395211659,-0.00125101930168715
1654021425718_4nm8z,0.464237037560831,-0.00613840362616735
1654021460890_gsvkn,0.0229794149486311,-0.000371213168072191
1654021479895_0tdku,0.377139332892514,-0.00310417601184252
1654021523034_e6omz,0.0243431762326157,-0.000436961064093049
1654021574008_iw6fn,0.597321377782761,-0.00490255255171958
1654021621218_889tr,0.624485326181908,-0.00256682767187815
1654021713627_h7qmk,1.10079546104749,-0.00176226208501711
1654021739024_1o3nx,0.284499186267066,-0.000918061621867855
1654021754228_mo3s1,0.665847065019206,-0.00862876867832564
1654021790240_tv2sy,0.0226655146813679,-0.000398604467854493
1654021810235_os422,0.222831153169476,-0.00298324850718184
1654021819060_vkyo4,1.02685737035505,-0.000849037084916472
1654021876408_43ck8,1.80759763036358,-0.00957810669635303
1654022023624_z7tff,0.0287519882626544,-0.000476034709140982
1654022149733_loqvt,1.24802348658557,-0.00931913560226218
1654022269056_0ocsy,0.022951374012263,-0.000391485789567421
1654022281366_xwys6,0.021843137693693,-0.000367089097047402
1654022430819_kiye6,1.02615809319334,-0.00157187369583986
1654022465330_px359,0.0262253902700371,-0.000435534182886011
1654022505008_68f6c,1.32951381679754,-0.00487118765860757
1654022545296_20zru,0.0236557960805426,-0.000441996209498009
1654022700290_8fok0,0.0879132645977981,0.000102943328851427
1654022861941_70ksw,0.0227461547195901,-0.000409571431959765
1654023083854_czjfh,0.270918145395111,-0.00310405149102862
1654023152682_wim1m,0.51638169964486,-0.00674506734539733
1654023169714_knti9,1.07483167546696,-0.0012667775181538
1654023349857_vqdre,0.0265905885867928,-0.000419698764109697
1654023357170_no6pw,0.92043933699825,-0.00573432079651945
1654023382175_uf3ez,0.0751982421643074,-0.000887583801101013
1654023524754_rle6x,0.186341299067323,-0.00145530036730993
1654023599459_hwgdc,0.484764178762599,-0.00452455567965272
1654023669872_l4hn6,-0.0171915495296662,0.00163716650463326
1654023718431_8fjap,0.0247386515026268,-0.000404476453497895
1654023826747_wp6ni,0.0248113664767181,-0.000375493689484836
1654023833728_puic3,0.019462451245776,-0.00030657676349835
1654023852537_mhezo,0.0279481181786662,-0.000412555934216165
1654023897817_z5nl8,0.190835998912974,-0.0023951611614979
1654023949137_ljbm5,0.118748963918344,-0.00166296673198376
1654024025592_odyge,0.278485701716258,-0.00212074416876444
1654024045221_qsvav,1.12408235848872,-0.000345234458061675
1654024118549_tu2c7,1.03614011517117,-0.000452246084159606
1654024180269_lyffz,0.0242279714934823,-0.000421896170241078
1654024192674_ghgk3,0.0203339860945015,-0.000349276491213283
1654024267050_8s2o1,0.729501416063298,-0.00710002782065644
1654024522177_62nol,0.153601586128088,-0.00217105623678784
1654024541299_zotza,0.0261298640123182,-0.000437135078453549
1654024720147_vmvpk,0.369714584613176,-0.00202671305502239
1654024760389_vfre3,0.962619406065305,-0.00014273204671126
1654024989841_sq9f7,1.25007401572408,-0.0102942008737543
1654025015397_d8w1z,0.0629917254440227,0.00137453876646359
1654025063293_7tkzx,0.245508098799736,-0.0028940596518114
1654025091411_ez441,0.0246672355778286,-0.000400482177990055
1654025203095_mfp9b,0.0191384740344467,-0.000345839965985904
1654025222813_hh8p5,-0.0183935635814147,0.00405114593627562
1654025397898_kgzty,0.0272754191012443,-0.000419556278206017
1654025460463_pg3ag,0.0226956621346409,-0.000388140868024819
1654025605234_10do8,0.268959934254332,-0.00291708528093955
1654026124661_w256k,0.296011081681889,-0.0004215839352819
1654026162458_h2kno,0.0291040485284342,-0.000438910375010116
1654026227572_z0qaj,0.101798048685304,-0.00149385933460842
1654026759125_251nx,0.0348211253856534,-1.73129311863669e-05
1654026779149_imnpl,0.0219904270110616,-0.000375477147470051
1654026864770_20nkk,0.0219642090558167,-0.000366988183110115
1654027022005_w3017,0.112008120895016,-0.00175552727736158
1654028187123_m6zcw,1.61701486575251,-0.0186499558548274
1654028344057_jj8v8,0.549873514875031,-0.00573792640006254
1654035243630_vw4gd,0.19820319799584,-0.000940429775720416
1654136979628_m9qo3,1.07670591171479,-4.14807309481789e-05
1654137006180_9fun5,1.63980885005133,-0.00760455192846596
1654137020656_778rh,0.283222708891513,-0.000903395240185622
1654137218556_6ka6i,0.0195956869581868,-0.000338448446501367
1654137225478_hpaw3,2.25713285947898,0.00357692487069268
1654137317094_mjnwu,0.0282040887917083,-0.000468406806821599
1654137472554_ti64u,0.0264446867269051,-0.000406424950677563
1654137564794_sqv2n,1.08655878250188,-0.00155104899594789
1654137590623_kdsl8,0.0276347814271318,-0.000415438130330196
1654137633090_fa6sp,0.465769322683939,-0.00375197386402344
1654137854604_q1rv4,0.0244422039275278,-0.000417986258045916
1654137985542_uhacj,0.875169469825216,-0.0112324164102879
1654138248848_753hp,0.0224440444469822,-0.000373650043209728
1654138424516_gzeui,0.0253645215000287,-0.000418162947797893
1654138683382_rv3lw,0.195111610376435,-0.00134944272329664
1654139071983_mghep,0.169599751703081,-0.00202671945811298
1654139765235_faify,0.0235578072255244,-0.000425457226471505
1654139817351_l278p,0.0280597447506734,-0.000438958403936668
1654140080350_myl2v,0.914242648772345,0.00143337901741768
1654140094756_r46je,0.0225660657044686,-0.000366985942607606
1654140545823_9ej9q,0.0233393295822504,-0.000408043993160847
1654140548055_56tkn,0.341448135783399,-0.00246577990176798
1654140757622_k1kya,0.0234147732368977,-0.000430146001916918
1654140876304_gdpbd,0.312847828204839,-0.0032186410730774
1654140893202_mal4d,0.0247516974350697,-0.000423625911126051
1654141077792_u6ydz,1.0922268577845,-0.000344324277095383
1654141192324_w9or3,0.938077459855388,-0.00153493584841543
1654141368255_9eb7m,0.288601524725661,-0.00143898586353438
1654142355082_myrbr,0.138382506950132,-0.00210980287425752
1654143016309_kf8y2,0.0279293946452989,-0.000445252840516039
1654143519251_icfxn,0.261148295681254,-0.00350121469109258
1654144153207_vuhj3,0.0353799099385387,-0.000525176044331868
1654145064591_y4xvl,0.0237485191238422,-0.000407190835032053
1654146342348_he20s,0.528354741927445,-0.00544158454867027
1654146861572_ix8ig,0.0245083896607409,-0.000428706996161542
1654146995645_11kpb,0.414278478133124,-0.00530326881800973
1654150101553_fuxwi,0.0249605423630693,-0.000421414272683915
1654150146980_ozgln,0.0202469750357557,-0.000379540927713149
1654150502195_6deku,1.01896421108368,-0.00067711471438129
1654151680364_olu54,0.0223255903332469,-0.000390050309054211
1654151873004_ctuyn,0.203923039443639,-0.00294730852008104
1654152302066_6cjre,0.0241749833778316,-0.000391651510650598
1654152757528_20jex,0.480600724424741,-0.00247390160750441
1654154332781_s4tcu,1.10370985008818,-0.00196234035062498
1654155056208_120vi,1.15188984331609,-0.00243982252773495
1654156513835_9mzld,0.755246605943761,-0.00728840998768508
1654160783882_244hs,1.14034109868909,-0.00152987133131737
1654161143779_j9ydv,0.0254943259030453,-0.000403888547496966
1654161285815_qpr3x,0.363055490826759,-0.00401650714225049
1654161794967_m1ubk,0.523697532945728,-0.00392460076065806
1654162369242_87lu6,0.488846833032203,-0.00413130211406626
1654165038282_l0ezq,0.0263213503309503,-0.000403834159178964
1654166113861_5n4nr,0.0251689888921183,-0.000386532881023185
1654167551930_vpvtm,-0.0575256045958154,0.00367206793059667
1654167832614_r2kae,1.0192605959141,-0.000658545509568876
1654169003555_h6brx,0.0261749443131853,-0.000438497159163474
1654169728254_rkybw,1.02172506823435,-0.000718888083281123
1654170117534_9o9ad,0.0153235881640519,0.000377307997544318
1654170151945_lwt1j,1.24201363949814,-0.00402295402431351
1654170292123_dberp,0.0250826109596493,-0.000406214970874374
1654170471716_wgd4q,0.020646962906513,-0.000371331457170844
1654170780617_sl3jg,0.0222981261566459,-0.000357159353520416
1654170969054_id5kj,0.44238684549767,-0.00545707592016244
1654172473890_279eo,0.0233643166375128,-0.000383694632918617
1654172698257_imo32,0.292231221889297,-0.00331657502953875
1654173320544_5yyx9,0.127388364441445,-0.00182414920926391
1654173333162_udy2j,0.228900245371093,-0.00349961154668978
1654173468603_4605z,0.0236165200238872,-0.00037928547907646
1654173649002_5l8k5,0.0280007710777449,-0.00043180447311191
1654173881330_kp89j,1.00166239880747,-0.000939539107028512
1654174288150_diqei,0.0223783289295823,-0.000363971153228382
1654175266291_rz4pm,0.0213248135999812,-0.000341547461591442
1654175332707_nhgf0,0.749542714329788,-0.0056489860166417
1654176431444_8bcu9,0.0206275152079229,-0.000342855680678378
1654176556483_klczj,0.952688878451145,-0.00168644022198354
1654176613148_k4cgn,0.104601929197813,-0.00140843205225054
1654178662031_xhojb,0.327725111725,-0.00463920589916738
1654178937097_bbmf9,1.0191129412874,-0.00128398345240779
1654179008477_olaci,0.0202846073535022,-0.00031058250858227
1654179124318_r29fb,0.0245466676103317,-0.000366042803206564
1654179335956_sshjb,0.218950214790631,0.00114065420321449
1654179381551_skpnp,0.113265074581822,-0.00166554548921351
1654179393394_rcnlh,0.0213558319240578,-0.000367065538659672
1654179425467_skvnw,0.242469582672245,-0.0033448843455222
1654179548537_vf1mt,0.0209232979556793,-0.000341430634426333
1654180590395_2y1ep,0.204613653655979,-0.00169717197385326
1654180966582_gt4up,0.0233822825257154,-0.000378439880740157
1654181721306_z3y0h,0.0765348378903778,-0.000292405891004742
1654181825385_jbz5m,0.16646895238634,-0.00187842894583198
1654182620101_ijozf,0.0238865638104961,-0.000403386141552378
1654193892571_9c0p5,0.0209192811953398,-0.000351834863020444
