user_id,b0,b1
1651515896730_kuhzv,8.23403055688887,-0.00619436968125825
1651515931442_qhdet,8.45280326781554,-0.00491062650478451
1651516151086_edrqk,7.2135732502336,0.00206246121528757
1651516161125_wegpj,8.83125629816366,-0.000883049507682866
1651516311168_j0cds,8.40290431775015,-0.0141527206318881
1651516406012_hvo4p,9.34363021790453,-0.0157072995437686
1651516433032_ald52,6.01295186612074,-0.0184191260605032
1651516521193_luydz,9.00219511011256,-0.0639838806397622
1651516592189_e7rpr,2.94458707412541,-0.0259459722616542
1651516703860_ko5uo,9.20901245399117,-0.00903181851399376
1651516768539_z10se,7.11618102947597,-0.0375546827761467
1651517132533_mki1z,9.29888833550431,-0.0213579254428396
1651517242714_inl6x,6.56608171682771,-0.0412800991695271
1651517422421_ck8xy,8.21358482216838,-0.0296958741335945
1651517485434_l4jog,7.99787277750416,-0.00348680088909303
1651517607021_2omtu,7.77283218477425,-0.00621932512341496
1651517665976_0vfdb,8.11867901458992,-0.00748983858417326
1651517803366_gme5v,4.2498599149957,-0.0557824170052225
1651517811734_rnzzz,8.38499721634399,-0.0173321329649803
1651518042330_6ux86,8.44281587371355,-0.0216605798117259
1651518176483_ak47t,6.42702906202395,0.00886423462801777
1651518187576_hn3bp,8.58022050012781,-0.00249816890081615
1651518561151_y56pq,8.74662836363274,-0.00896245581694404
1651518686031_2mmsy,8.23151787140312,-0.00616310529355573
1651518829911_st00p,8.61789190403886,-0.0161429748257061
1651519028219_jcbr0,8.1388969338402,-0.0238462695516014
1651519056026_d7ntl,8.64752636057799,-0.00920343050595622
1651519059957_oh0ck,8.57882536913788,-0.00769551388548137
1651519131148_jm8ib,8.86275969261577,-0.00807749456604222
1651519227702_7nmx1,7.87803234797157,-0.0261041214160682
1651519527499_8qd0h,9.2086904589899,-0.0113165715175192
1651519539406_ax82x,8.87018663147405,-0.0722821329156082
1651519835119_6h6fu,5.40153706437304,0.0167287977915864
1651519875583_2gs8m,8.9796191047745,-0.0554764570167416
1651520067958_k1ars,7.60693462581837,-0.00586940168689411
1651520381061_xjnre,6.63921128005331,-0.00150237414913467
1651520382842_cqou9,8.73252262341312,-0.000896004030273937
1651520498211_kntlr,8.83043840147123,-0.00069548497949204
1651524728847_e333h,8.92301834649535,-0.0224333612917242
1651548215563_2s9q8,8.09448566044531,-0.0163603613718442
1651548542812_m4swe,8.46622275482781,-0.0257762833214719
1651548552815_db3vy,9.02345642496632,-0.0193281966307776
1651548729452_fekte,7.7689693413355,-0.01211753131824
1651549152196_gvsdy,8.89877660386783,-0.00754826836093257
1651549267543_ooccz,10.0724520697237,-0.0746888353829281
1651549382841_p0pcy,4.59951962737924,0.029736457177593
1651550422004_2c5j8,8.67704503162701,-0.000823592982884807
1651550672980_z7kv4,8.87076770575951,-0.00481878494426208
1651550711001_2u3tt,8.71067807138593,-0.0547827393754982
1651551305090_ok2e2,8.04310406233458,-0.0278733059371083
1651551598628_fckur,9.64824742602784,-0.0030873436761788
1651551693891_cmfx1,9.61549861178307,-0.00889316441336031
1651552515674_l4fci,7.95954409326417,-0.00988309644143565
1651552578814_d1ei0,8.04216502744366,-0.0451873834219383
1651553260651_vwxvn,6.73492027506123,-0.0173011160038007
1651553752006_gpjcx,8.88102931388669,-0.00431887350668063
1651556468784_01b9a,8.09425187135168,-0.045921549550243
1651561294366_1l0ie,6.61031797843314,-0.0397051858981226
1651563324932_25agn,8.66698809473466,-0.00717373671338164
1651565058999_hipve,9.44857063460087,-0.0147524679613721
1651565601549_cnbf3,9.33069687175837,-0.0203748565614197
1651567054472_rie32,8.54077934217364,-0.00574958185063234
1651569382777_eqkto,9.39681936040276,-0.064524971299171
1651572821920_5d83b,8.07790122944737,-0.00523961994995248
1651573259741_xeqx2,8.87455505011781,-0.0371496385267995
1651573697111_6zxqs,8.70477881035959,-0.00571850177496188
1651577025607_apddc,8.9724190496087,-0.00816415466683706
1651577483555_z2ykl,9.1670747132727,-0.0120140726613875
1651580224061_0odqa,7.55989608955058,-0.0102220401045695
1651580500643_5pyu3,8.27061288872904,-0.0141512193824682
1651580515551_fq6ji,7.37147273556847,-0.0203510624498135
1651581098284_4wpxk,7.67235862156097,-0.0180326256615147
1651581894721_4cm9a,8.98691040111478,-0.0380446789472677
1651581924365_44547,8.96261729029243,-0.00661362464722002
1651582628578_jxnbw,8.45113429094785,-0.0152134047654352
1651582638613_i5x9x,7.87830744017322,-0.00783096135816653
1651582665724_v7dle,9.17064959380593,-0.0111667550237549
1651583841450_3dzj4,8.61011891343319,-0.0107319821117436
1651584113875_n8kly,9.65890760014513,-0.000499424445346541
1651585382778_x579e,8.27716244107428,-0.015701476245328
1651585501820_5ptkf,7.81475627618512,-0.0138117774557583
1651585928646_mkmsf,8.65739733930517,-0.0162050481588872
1651586151849_yjrda,7.65481395560427,-0.016541657330964
1651586556766_2ah8y,8.62470877469412,-0.0279663665010401
1651586566670_no341,9.19153854139928,-0.0729621572721078
1651586906511_xoizf,6.9759904778905,0.000784316308795241
1651586937990_n8lyy,8.11751005919837,-0.014717846724293
1651586973549_tsm2w,8.84431527951034,-0.0100454926941191
1651587043511_d9497,8.23862820799238,-0.0124221212398332
1651587411364_1djin,8.84422179235391,-0.0381523456092811
1651588317901_dmnld,9.08743757449404,-0.00178032986005014
1651588560519_hr4zg,9.60428663825857,-0.0105351469182619
1651588804565_dpby6,9.64183203258207,-0.013622358279863
1651588912879_y8y5e,7.66121536035631,-0.0145056644636737
1651588942134_nyhwn,7.54841250105295,-0.00737951171778787
1651588947071_3xa5k,7.1768334619279,-0.0131831279157263
1651589422648_eko8t,9.06367847130552,-0.000987663573930512
1651590456919_jgmse,10.4637195673346,-0.0990425475562242
1651590564054_e98vi,7.65187330233072,-0.0372661789017497
1651590609640_ahwl6,8.57915232318033,-0.0109727371466575
1651591185468_mme6m,6.80799703687516,-0.00432424783602751
1651591207189_e8mls,9.08520889353276,-0.00515677096907477
1651591615124_2lgi2,8.63649488430547,0.000485460395515941
1651592220413_zrvqm,8.29188007277671,-0.0103427648444481
1651592452625_16k0n,8.11770132138049,-0.0204591119679973
1651592613824_4ocgv,9.44155472171231,-0.0489789222475183
1651593035557_wmst6,8.27841152026861,-0.005589694069511
1651593390232_lokqh,9.91037526604824,-0.0926055962133299
1651593661738_s1gy5,8.75910992123768,-0.0242172543794482
1651594397075_pa2j5,8.47052744021459,-0.0207472342088326
1651594592285_lc60b,9.12235285693223,-0.0143655399463242
1651595211431_9gfhs,7.5919945568493,-0.0186769348089025
1651595598728_6ucya,8.44613486554758,-0.0551860175369688
1651595821483_bo056,7.8269287710725,-0.00993875312598687
1651595856748_2u195,8.99986059126616,-0.00365256403363358
1651596989220_few3t,8.6081650982568,-0.0171486299419691
1651597030074_uc8z5,8.29838383038691,-0.00242606650801645
1651597528932_4fr9o,8.74755628547403,-0.00525373741780921
1651597696078_yma6g,8.84269686764006,-0.0551525156980042
1651598226308_a8o36,8.98722592277445,0.000227714361413035
1651598651054_saf09,8.26766614837899,-0.0146763722238474
1651599523682_6rqfj,7.79199428023413,-0.00203246052599102
1651599746772_7imj4,8.54559310555099,-0.00320628233116707
1651599783020_1oqfx,8.35792139367436,-0.0184472201182212
1651600614157_iy2p4,8.98122848240708,-0.0473587671176666
1651601330980_lzje3,8.63126568557807,-0.0404966373884728
1651602004527_r49wp,8.05805459043132,-0.018135942310433
1651602175117_ci69o,8.62928483752777,-0.0133762277621491
