user_id,b0,b1
1651517379865_q9y9q,1.06895302447779,-0.000435658646821137
1651517422421_ck8xy,0.0319920697120256,-0.000565277042454323
1651517485434_l4jog,0.0360107822400171,-0.000580372678042812
1651517607021_2omtu,0.0363312405134862,-0.00060007425788363
1651517665976_0vfdb,0.0417922456130146,-0.000639196466403065
1651517803366_gme5v,0.0344133406160992,-0.000649317177181456
1651517811734_rnzzz,1.03503096843418,-0.00150249477887449
1651518042330_6ux86,0.0478268610415166,-0.00027029338896272
1651518176483_ak47t,0.033078663311541,-0.000542612773569214
1651518187576_hn3bp,0.0382984824788951,-7.1376490695238e-05
1651518561151_y56pq,0.315706382598692,-0.002795455744931
1651518626766_e58ju,1.265698863228,-0.00363612979781222
1651518686031_2mmsy,0.0311219372397817,-0.00051927662658183
1651518829911_st00p,0.124236986393595,-0.00177030996461585
1651519028219_jcbr0,0.0272820669894705,-0.000489056253317042
1651519056026_d7ntl,0.0081391745879386,0.000548675489968312
1651519059957_oh0ck,0.18197520322288,-0.00236659095547981
1651519131148_jm8ib,0.20768437875566,-0.00167749721651902
1651519227702_7nmx1,0.0306705793034539,-0.000497895198106493
1651519527499_8qd0h,0.885302422927849,-0.00929180132746739
1651519539406_ax82x,0.0284654849210929,-0.000533001820540249
1651519835119_6h6fu,0.0343194697393419,-0.000571728309547907
1651519875583_2gs8m,0.0313010894725992,-0.000601580907208426
1651520067958_k1ars,0.325512735567184,-0.00242015465485156
1651520381061_xjnre,0.0624360191281501,-0.000487160505333941
1651520382842_cqou9,0.223809437108638,-0.00298608182093008
1651520498211_kntlr,0.0660447694757303,-0.000737372402629104
1651524728847_e333h,0.192965937469803,-0.00242185334810759
1651548215563_2s9q8,0.108437023581033,-0.00144488126811459
1651548250022_59h1p,1.00690645215773,-0.000349281200995471
1651548542812_m4swe,0.812012144613344,-0.00959811384046314
1651548552815_db3vy,0.877067844210986,-0.00535162822466968
1651548729452_fekte,0.116021196163278,-0.0017247847133348
1651549152196_gvsdy,0.734758333356298,-0.007929999219323
1651549267543_ooccz,0.0286590330711777,-0.000545201554986151
1651549382841_p0pcy,0.0310479770088096,-0.000540953758077611
1651550422004_2c5j8,0.0334268522918882,-0.000615920405000533
1651550672980_z7kv4,0.173179887614453,-0.00145945953256244
1651550711001_2u3tt,0.0275998105510477,-0.000499167847481506
1651551305090_ok2e2,0.0300953310901338,-0.00050526653445535
1651551598628_fckur,0.670063815384716,-0.00136555239991263
1651551693891_cmfx1,0.175529283777671,-0.00180999749655432
1651552515674_l4fci,0.27717671714197,-0.00270421142331298
1651552578814_d1ei0,0.723376042942482,-0.00949555629951451
1651553260651_vwxvn,0.0282499470625592,-0.000532418860057486
1651553752006_gpjcx,0.0937253406255263,0.000647952900128618
1651556468784_01b9a,0.0303478914378691,-0.000570107752335238
1651561294366_1l0ie,0.0264722287668486,-0.000496670649087977
1651562581460_wdyst,1.2205307844576,-0.00109979663695486
1651563324932_25agn,0.0850240468990666,0.000218681194305399
1651565058999_hipve,0.0294261719532846,-0.000513291911799077
1651565601549_cnbf3,0.439820380765037,-0.000993449116998179
1651567054472_rie32,0.129213556591017,-0.00184032354181019
1651569382777_eqkto,1.17481901902213,-0.0120878548979856
1651572821920_5d83b,0.03275784838566,-0.000541555940307563
1651573259741_xeqx2,0.119129654185575,-0.00185530276508126
1651573697111_6zxqs,0.516508889190582,-0.00426425461138543
1651577010206_zxt8q,1.00916930579534,-0.000444844159778277
1651577025607_apddc,0.301481035508982,-0.00337382084562855
1651577483555_z2ykl,0.035488806020841,-0.000580445877881462
1651578081219_bvgv3,1.00469037716085,-0.000325122306584638
1651580224061_0odqa,0.0304320482139375,-0.00057857639922055
1651580500643_5pyu3,0.165562645903126,-0.00213898594625413
1651580515551_fq6ji,0.554662872847349,-0.00684534105399349
1651580919145_awqmx,0.98785633621647,0.000650345986805498
1651581037473_ea45j,1.12587258424193,0.00615570118207428
1651581098284_4wpxk,0.0274601418451452,-0.000557757169276855
1651581258141_xze8f,1.09035896454564,-0.00148435257332269
1651581838551_sxqp1,1.06602105243051,-0.000934514724584485
1651581894721_4cm9a,0.313392039387893,-0.0041661707643355
1651581924365_44547,1.10431595824886,-0.00401182077698692
1651582260494_o1q6j,1.0988617261761,-0.00153127025214551
1651582628578_jxnbw,0.320741393027562,-0.00451548516680567
1651582638613_i5x9x,0.272068287578006,-0.00388223384285899
1651582665724_v7dle,0.511168173664963,-0.0046885900156511
1651583841450_3dzj4,0.0267924432652607,-0.00049391566974754
1651584113875_n8kly,0.967247113894659,-0.000152739411778253
1651584637690_s0nxh,1.00550609150594,-0.000372018351540653
1651584877369_pu3rd,1.08681404160162,-0.00152478239270615
1651584964504_7pkab,1.00751298338463,-0.000385508154344159
1651585327181_re5op,1.00749605010204,-0.000402091437705004
1651585382778_x579e,0.0248353720915171,-0.000493782331651356
1651585501820_5ptkf,0.12657859579346,-0.00193729076610333
1651585928646_mkmsf,0.0384471409680465,-7.61560052960927e-05
1651586151849_yjrda,0.026686258332647,-0.000511475732384333
1651586556766_2ah8y,0.145071828115265,-0.00200601158213186
1651586566670_no341,0.0273027266663817,-0.000519722497682135
1651586694212_h8l60,1.01056018629313,-0.000478897621288106
1651586906511_xoizf,0.0302665440678935,-0.000555665555289133
1651586937990_n8lyy,0.0342870967899061,-0.000545014036900233
1651586973549_tsm2w,0.0281475634546862,-0.000482928185181274
1651587043511_d9497,0.16815230857489,-0.00226338000085379
1651587411364_1djin,0.0288812376157564,-0.000569528901331293
1651588317901_dmnld,0.0133424653330678,0.000422284798302193
1651588560519_hr4zg,0.0952312792813398,-0.00127069304155307
1651588804565_dpby6,0.129050465500703,-0.0012603608092533
1651588912879_y8y5e,0.0255977672827479,-0.000491545517563673
1651588942134_nyhwn,0.0333238456884331,-0.000636033587313155
1651588947071_3xa5k,0.808119168654998,0.000697712787523749
1651589422648_eko8t,0.11306146046208,-0.000401418091394858
1651590456919_jgmse,0.0332734944272546,-0.000603237068335606
1651590564054_e98vi,0.406420551694811,-0.00516807956605895
1651590609640_ahwl6,0.285651714309686,-0.00377423958828614
1651591185468_mme6m,0.0345989590219337,-0.000524109483127666
1651591207189_e8mls,0.936531505497951,-0.00355611549416652
1651591416136_d34c7,1.00771129088295,-0.000357377718281585
1651591615124_2lgi2,0.235743727044143,-0.00222216439258291
1651591775457_6fdr1,1.08874716114901,0.000439375544716657
1651592220413_zrvqm,0.0273454332530705,-0.000505316496621425
1651592452625_16k0n,0.0318393610098722,-0.000558783924779017
1651592613824_4ocgv,0.0263557444031208,-0.000513838943921792
1651592882383_c6xsg,1.00473424811438,-0.000338240967814061
1651593035557_wmst6,0.297108782361487,-0.00344276320341609
1651593390232_lokqh,0.154556384048811,-0.00193453087777955
1651593661738_s1gy5,0.0308174491828164,-0.00050825815867489
1651593931527_mjdq4,1.03177160039218,0.00101370781067909
1651594397075_pa2j5,0.0301595799648794,-0.000466262955184684
1651594592285_lc60b,0.415315872329329,-0.0053615960578902
1651595211431_9gfhs,0.0359719284947661,-0.000618072696005464
1651595598728_6ucya,0.243709729850845,-0.00326336432300118
1651595821483_bo056,0.0283555956082051,-0.000537145923112448
1651595856748_2u195,0.435754020777218,-0.00415497710059048
1651596989220_few3t,0.464959414920909,-0.00629820461876705
1651597030074_uc8z5,0.146877397576417,-0.00113079061671448
1651597528932_4fr9o,0.027706134079317,-0.00054076091348899
1651597696078_yma6g,0.532615920118953,-0.00679817178241021
1651598226308_a8o36,0.232996250976295,-0.00289301299334346
1651598651054_saf09,0.0829742791837592,-0.001026257241905
1651599523682_6rqfj,0.974746615453008,0.00303971601602349
1651599592267_01756,1.0072512888334,-0.000378337714054823
1651599746772_7imj4,0.116049496232211,-0.0017510167165708
1651599783020_1oqfx,0.437566251015026,-0.0036139026734362
1651600614157_iy2p4,0.0254681144329249,-0.000480285681573851
1651601330980_lzje3,0.148627544545771,-0.00194831110943649
1651602004527_r49wp,0.780299175869726,-0.0074629021464917
1651602175117_ci69o,0.0394443210516003,-0.000641490499288879
