"time_stamp","time_engagement","time_content_viewed","user_id","entity_id","condition","experiment_id","engagement_type","response","accuracy_score","entity_category","entity_set","entity_url","ip_address","item_order","likes","read_later","shares","user_agent"
"1652910808288","-1","1652910427128","1652910426203_slw42","o9n_rloc5","1","eRGOfe","dwell","165","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Bidens%20fitness%20questioned%20after%20Afghanistan%20issues.png","173.19.90.63","2","149","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910427129","1652910426203_slw42","22apr25_youtube_pop_9nRXb","1","eRGOfe","dwell","167","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/471f250d-cc0d-4c24-8643-c022ae3e3672/","173.19.90.63","3","69","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910427130","1652910426203_slw42","22051858_climate_M5Suv","1","eRGOfe","dwell","30588","-1","news","22051858_climate","https://ucarecdn.com/946acbbf-ac81-4d10-afac-edc0d4eb9ea7/","173.19.90.63","0","220","0","21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910457736","1652910426203_slw42","o9n_dMnwN","1","eRGOfe","dwell","11600","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Warren%20private%20equity%20crackdown.png","173.19.90.63","1","825","0","58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910469351","1652910426203_slw42","o9n_rloc5","1","eRGOfe","dwell","16780","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Bidens%20fitness%20questioned%20after%20Afghanistan%20issues.png","173.19.90.63","2","149","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910486148","1652910426203_slw42","22apr25_youtube_pop_9nRXb","1","eRGOfe","dwell","7351","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/471f250d-cc0d-4c24-8643-c022ae3e3672/","173.19.90.63","3","69","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910493498","1652910426203_slw42","o9n_6XOQS","1","eRGOfe","dwell","2116","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20says%20free%20community%20college%20is%20out%20of%20economic%20package.png","173.19.90.63","4","31","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910496448","1652910426203_slw42","o9n_6XOQS","1","eRGOfe","dwell","10983","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20says%20free%20community%20college%20is%20out%20of%20economic%20package.png","173.19.90.63","4","31","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910507435","1652910426203_slw42","o9n_Oo736","1","eRGOfe","dwell","15096","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_pennState%20blasted%20for%20antiracism%20in%20job%20desc.png","173.19.90.63","5","251","0","16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910522530","1652910426203_slw42","o9n_LofXh","1","eRGOfe","dwell","11633","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20to%20use%20Pak%20airspace%20for%20military%20operations.png","173.19.90.63","6","3114","0","181","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910534170","1652910426203_slw42","o9n_jXuPe","1","eRGOfe","dwell","14508","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_NYC%20vaccine%20mandate.png","173.19.90.63","7","193","0","19","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910548686","1652910426203_slw42","o9n_SX1RP","1","eRGOfe","dwell","5642","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_haley%20calls%20for%20cognitive%20test%20for%20older%20politicians.png","173.19.90.63","8","152","0","8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910554378","1652910426203_slw42","22apr25_youtube_pop_c1bbK","1","eRGOfe","dwell","2600","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/a0f09b07-9b63-4998-95e4-1498a57f906f/","173.19.90.63","9","4426","0","433","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910557027","1652910426203_slw42","o9n_MqOLv","1","eRGOfe","dwell","4425","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20ambassador%20backs%20security%20assistance%20to%20Taiwan.png","173.19.90.63","10","274","0","29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910561449","1652910426203_slw42","o9n_u7J75","1","eRGOfe","dwell","6379","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_service%20members%20refuse%20covid%20shot.png","173.19.90.63","11","1358","0","119","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910567844","1652910426203_slw42","o9n_RXkkg","1","eRGOfe","dwell","22466","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Germany%20named%20best%20country%20in%20the%20world.png","173.19.90.63","12","5332","0","720","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910590318","1652910426203_slw42","o9n_KZ3Mn","1","eRGOfe","dwell","11325","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_youngkin%20got%20boost%20from%20blasting%20crt.png","173.19.90.63","13","2367","0","130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910601641","1652910426203_slw42","22apr25_youtube_pop_R7wBx","1","eRGOfe","dwell","2002","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/90dfeb00-9135-4ac0-944f-eeb7dedf4930/","173.19.90.63","14","31","0","3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910603641","1652910426203_slw42","o9n_gWIAb","1","eRGOfe","dwell","3419","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20justices%20skeptical%20of%20Texas%20abortion%20law.png","173.19.90.63","15","199","0","25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910607069","1652910426203_slw42","o9n_bTDfh","1","eRGOfe","dwell","1424","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20wins%20Ohio%20primary.png","173.19.90.63","16","262","0","40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910608498","1652910426203_slw42","o9n_zfV7H","1","eRGOfe","dwell","4327","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_white%20male%20minority%20rule%20in%20US%20politics.png","173.19.90.63","17","22219","0","1213","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910615165","1652910426203_slw42","o9n_NcX6i","1","eRGOfe","dwell","11111","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_college%20cost%20up%20but%20not%20pay.png","173.19.90.63","19","45","0","4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910626281","1652910426203_slw42","o9n_GoG0b","1","eRGOfe","dwell","2527","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","173.19.90.63","20","196","0","11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910628791","1652910426203_slw42","o9n_JWYXs","1","eRGOfe","dwell","5370","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_gun%20control%20advocate%20dies.png","173.19.90.63","21","7821","0","938","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910634159","1652910426203_slw42","o9n_GaLoT","1","eRGOfe","dwell","9065","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20did%20not%20intend%20to%20attack%20Chinese.png","173.19.90.63","22","10262","0","526","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910643229","1652910426203_slw42","o9n_aKdMB","1","eRGOfe","dwell","4279","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20administration%20recognizes%20link%20between%20climate%20change%20and%20migration.png","173.19.90.63","23","126","0","9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910647521","1652910426203_slw42","o9n_yEPnE","1","eRGOfe","dwell","4951","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_centrist%20Democrats%20block%20Biden's%20agenda.png","173.19.90.63","24","6198","0","501","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910652476","1652910426203_slw42","o9n_BEAik","1","eRGOfe","dwell","14064","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_military%20jury%20disgusted%20by%20cia%20torture.png","173.19.90.63","25","47","0","2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910666548","1652910426203_slw42","o9n_nInT1","1","eRGOfe","dwell","4409","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Chicago%20employees%20challenge%20vaccine%20in%20a%20lawsuit.png","173.19.90.63","26","189","0","14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910670955","1652910426203_slw42","o9n_XMPMk","1","eRGOfe","dwell","7749","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Colin%20Powell%20dies.png","173.19.90.63","27","443","0","30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910678721","1652910426203_slw42","22apr25_youtube_pop_AZh7Y","1","eRGOfe","dwell","4753","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/3c4f1609-2168-462e-8423-f8685ca55274/","173.19.90.63","28","352","0","19","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910683522","1652910426203_slw42","o9n_63yRR","1","eRGOfe","dwell","4183","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gates%20foundation%20money%20for%20COVID%20pills%20to%20poor%20countries.png","173.19.90.63","29","6779","0","1018","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910687710","1652910426203_slw42","o9n_3KVhy","1","eRGOfe","dwell","5528","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Democrat%20suggested%20voter%20fraud%20and%20no%20one%20called%20him%20on%20it.png","173.19.90.63","30","356","0","20","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910693253","1652910426203_slw42","o9n_eyGn7","1","eRGOfe","dwell","14419","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_pence%20defied%20trump%20out%20of%20duty.png","173.19.90.63","31","11001","0","1774","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910707654","1652910426203_slw42","o9n_Tct6e","1","eRGOfe","dwell","11616","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_biden%20backs%20compensation%20to%20illegal%20immigrants.png","173.19.90.63","32","93","0","8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910719278","1652910426203_slw42","o9n_0ekSv","1","eRGOfe","dwell","10394","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20takes%20case%20on%20whether%20officers%20can%20be%20sued%20for%20excess%20force.png","173.19.90.63","33","96","0","15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910729669","1652910426203_slw42","o9n_svJNR","1","eRGOfe","dwell","7552","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_fossil%20fuel%20industry%20has%20largest%20delegation%20at%20climate%20summit.png","173.19.90.63","34","567","0","31","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910737231","1652910426203_slw42","o9n_DtF8L","1","eRGOfe","dwell","3570","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Walmart%20donated%20to%20Texas%20governor.png","173.19.90.63","35","695","0","92","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910740834","1652910426203_slw42","22apr25_youtube_pop_QTPiK","1","eRGOfe","dwell","3434","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/9feacf8e-1cb1-4308-ba29-109480ffcb12/","173.19.90.63","36","64","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910744284","1652910426203_slw42","o9n_brsI3","1","eRGOfe","dwell","1650","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_most%20republicans%20say%20climate%20change%20not%20emergency.png","173.19.90.63","37","25725","0","1966","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910745919","1652910426203_slw42","o9n_x09NT","1","eRGOfe","dwell","3833","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","173.19.90.63","38","125","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910749750","1652910426203_slw42","o9n_tgsZQ","1","eRGOfe","dwell","2318","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_3%20Maryland%20counties%20plan%20to%20secede.png","173.19.90.63","39","1127","0","115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752073","1652910426203_slw42","o9n_x09NT","1","eRGOfe","dwell","468","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","173.19.90.63","38","125","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752540","1652910426203_slw42","o9n_brsI3","1","eRGOfe","dwell","76","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_most%20republicans%20say%20climate%20change%20not%20emergency.png","173.19.90.63","37","25725","0","1966","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752619","1652910426203_slw42","22apr25_youtube_pop_QTPiK","1","eRGOfe","dwell","49","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/9feacf8e-1cb1-4308-ba29-109480ffcb12/","173.19.90.63","36","64","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752667","1652910426203_slw42","o9n_DtF8L","1","eRGOfe","dwell","57","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Walmart%20donated%20to%20Texas%20governor.png","173.19.90.63","35","695","0","92","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752723","1652910426203_slw42","o9n_svJNR","1","eRGOfe","dwell","143","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_fossil%20fuel%20industry%20has%20largest%20delegation%20at%20climate%20summit.png","173.19.90.63","34","567","0","31","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752868","1652910426203_slw42","o9n_0ekSv","1","eRGOfe","dwell","66","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20takes%20case%20on%20whether%20officers%20can%20be%20sued%20for%20excess%20force.png","173.19.90.63","33","96","0","15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752936","1652910426203_slw42","o9n_Tct6e","1","eRGOfe","dwell","54","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_biden%20backs%20compensation%20to%20illegal%20immigrants.png","173.19.90.63","32","93","0","8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910752992","1652910426203_slw42","o9n_eyGn7","1","eRGOfe","dwell","58","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_pence%20defied%20trump%20out%20of%20duty.png","173.19.90.63","31","11001","0","1774","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753033","1652910426203_slw42","o9n_3KVhy","1","eRGOfe","dwell","202","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Democrat%20suggested%20voter%20fraud%20and%20no%20one%20called%20him%20on%20it.png","173.19.90.63","30","356","0","20","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753234","1652910426203_slw42","o9n_63yRR","1","eRGOfe","dwell","89","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gates%20foundation%20money%20for%20COVID%20pills%20to%20poor%20countries.png","173.19.90.63","29","6779","0","1018","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753322","1652910426203_slw42","22apr25_youtube_pop_AZh7Y","1","eRGOfe","dwell","44","-1","sensational","22apr25_youtube_pop","https://ucarecdn.com/3c4f1609-2168-462e-8423-f8685ca55274/","173.19.90.63","28","352","0","19","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753368","1652910426203_slw42","o9n_XMPMk","1","eRGOfe","dwell","67","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Colin%20Powell%20dies.png","173.19.90.63","27","443","0","30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753433","1652910426203_slw42","o9n_nInT1","1","eRGOfe","dwell","185","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Chicago%20employees%20challenge%20vaccine%20in%20a%20lawsuit.png","173.19.90.63","26","189","0","14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753619","1652910426203_slw42","o9n_BEAik","1","eRGOfe","dwell","82","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_military%20jury%20disgusted%20by%20cia%20torture.png","173.19.90.63","25","47","0","2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753700","1652910426203_slw42","o9n_yEPnE","1","eRGOfe","dwell","53","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_centrist%20Democrats%20block%20Biden's%20agenda.png","173.19.90.63","24","6198","0","501","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753750","1652910426203_slw42","o9n_aKdMB","1","eRGOfe","dwell","68","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20administration%20recognizes%20link%20between%20climate%20change%20and%20migration.png","173.19.90.63","23","126","0","9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753816","1652910426203_slw42","o9n_GaLoT","1","eRGOfe","dwell","134","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20did%20not%20intend%20to%20attack%20Chinese.png","173.19.90.63","22","10262","0","526","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910753952","1652910426203_slw42","o9n_JWYXs","1","eRGOfe","dwell","82","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_gun%20control%20advocate%20dies.png","173.19.90.63","21","7821","0","938","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910754036","1652910426203_slw42","o9n_GoG0b","1","eRGOfe","dwell","215","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","173.19.90.63","20","196","0","11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"1652910808288","-1","1652910754250","1652910426203_slw42","o9n_NcX6i","1","eRGOfe","dwell","133","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_college%20cost%20up%20but%20not%20pay.png","173.19.90.63","19","45","0","4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
