user_id,ip_address,entity_id,veracity,entity_category,entity_category2,entity_set,experiment_id,dwell,n_dwells,mobile,btn_likes,btn_read_later,btn_shares,condition,item_order,ldwell,likes_0,likes_1,read_later_0,read_later_1,shares_0,shares_1,attention,ipblock
1651266714825_dg03x,173.23.107.143,22apr25_willsmith_L6Yvn,,sensational,sensational,22apr25_willsmith,ej3MkW,6240,1,0,46,0,4,0.5,93,8.73873546136347,0,0,0,0,0,0,1,0
1651266714825_dg03x,173.23.107.143,o9n_Hi2Tj,1,news,news_true,oct9_news,ej3MkW,10515,1,0,43,0,4,0.5,94,9.2605580881368,0,0,0,0,0,0,1,0
1651266714825_dg03x,173.23.107.143,22apr25_willsmith_N4l6M,,sensational,sensational,22apr25_willsmith,ej3MkW,13430,1,0,55,0,3,0.5,95,9.50524628951728,0,0,0,0,0,0,1,0
1651266714825_dg03x,173.23.107.143,o9n_RXkkg,1,news,news_true,oct9_news,ej3MkW,27686,1,0,4,0,0,0.5,96,10.2286821492477,0,0,0,0,0,0,1,0
1651266714825_dg03x,173.23.107.143,o9n_brsI3,1,news,news_true,oct9_news,ej3MkW,,1,0,7,0,0,0.5,97,,0,0,0,0,0,0,1,0
1651266714825_dg03x,173.23.107.143,22apr25_willsmith_KZ822,,sensational,sensational,22apr25_willsmith,ej3MkW,,1,0,11,0,1,0.5,98,,0,0,0,0,0,0,1,0
1651266714825_dg03x,173.23.107.143,o9n_LofXh,1,news,news_true,oct9_news,ej3MkW,,1,0,11,0,1,0.5,99,,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_willsmith_0WiIf,,sensational,sensational,22apr25_willsmith,ej3MkW,,2,0,84,0,10,-0.5,0,,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_GaLoT,1,news,news_true,oct9_news,ej3MkW,,2,0,45,0,2,-0.5,1,,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_m36jw,1,news,news_true,oct9_news,ej3MkW,,3,0,14,0,2,-0.5,2,,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_sSvpY,1,news,news_true,oct9_news,ej3MkW,26766,2,0,37,0,5,-0.5,3,10.1948877043563,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_uKYmY,,sensational,sensational,22apr25_youtube_pop,ej3MkW,6404,2,0,21,0,1,-0.5,4,8.76467807411661,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_MQc6b,1,news,news_true,oct9_news,ej3MkW,3368,1,0,9,0,0,-0.5,5,8.12207437536222,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_TAwqp,1,news,news_true,oct9_news,ej3MkW,6823,1,0,18,0,1,-0.5,6,8.82805453681542,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_fAJZM,1,news,news_true,oct9_news,ej3MkW,6484,1,0,65,0,4,-0.5,7,8.77709288285557,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_rloc5,1,news,news_true,oct9_news,ej3MkW,3667,1,0,20,0,3,-0.5,8,8.20712916807133,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_aKdMB,1,news,news_true,oct9_news,ej3MkW,6883,1,0,36,0,3,-0.5,9,8.83680988239837,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_NprQy,,sensational,sensational,22apr25_youtube_pop,ej3MkW,7384,1,0,10,0,1,-0.5,10,8.90707077618269,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_63yRR,1,news,news_true,oct9_news,ej3MkW,6768,1,0,14,0,1,-0.5,11,8.81996090128606,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_jXuPe,1,news,news_true,oct9_news,ej3MkW,19500,2,0,23,0,1,-0.5,12,9.87816974455184,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_u7J75,1,news,news_true,oct9_news,ej3MkW,7521,2,0,21,0,2,-0.5,13,8.9254543868264,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_K9Wbu,1,news,news_true,oct9_news,ej3MkW,3468,1,0,8,0,0,-0.5,14,8.15133333790043,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_bTDfh,1,news,news_true,oct9_news,ej3MkW,1,1,0,26,0,1,-0.5,15,0,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_66p7B,1,news,news_true,oct9_news,ej3MkW,1,1,0,25,0,1,-0.5,16,0,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_yEPnE,1,news,news_true,oct9_news,ej3MkW,1668,1,0,7,0,1,-0.5,17,7.41938058291869,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_JhYwm,1,news,news_true,oct9_news,ej3MkW,1,1,0,27,0,1,-0.5,18,0,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_Oo736,1,news,news_true,oct9_news,ej3MkW,5328,1,0,97,0,9,-0.5,19,8.58073121222023,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_gBCLG,,sensational,sensational,22apr25_youtube_pop,ej3MkW,3379,2,0,40,0,2,-0.5,20,8.12533508671429,0,0,0,1,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_dMnwN,1,news,news_true,oct9_news,ej3MkW,1933,1,0,66,0,4,-0.5,21,7.56682847920833,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_9nRXb,,sensational,sensational,22apr25_youtube_pop,ej3MkW,2885,1,0,71,0,4,-0.5,22,7.9672801789422,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_rJoaE,,sensational,sensational,22apr25_youtube_pop,ej3MkW,5166,1,0,13,0,0,-0.5,23,8.54985397365579,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_Hi2Tj,1,news,news_true,oct9_news,ej3MkW,5201,1,0,39,0,3,-0.5,24,8.55660619377307,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_jWKzW,1,news,news_true,oct9_news,ej3MkW,817,1,0,9,0,0,-0.5,25,6.70563909486,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_brsI3,1,news,news_true,oct9_news,ej3MkW,3351,1,0,9,0,0,-0.5,26,8.11701408773731,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_CMunG,1,news,news_true,oct9_news,ej3MkW,8600,1,0,17,0,1,-0.5,27,9.0595174822416,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_2rGZI,1,news,news_true,oct9_news,ej3MkW,1,1,0,87,0,10,-0.5,28,0,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_leE3X,1,news,news_true,oct9_news,ej3MkW,614,1,0,13,0,0,-0.5,29,6.41999492814714,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_HXsUx,1,news,news_true,oct9_news,ej3MkW,10641,2,0,52,0,2,-0.5,30,9.27246974344173,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_SAXNe,1,news,news_true,oct9_news,ej3MkW,5317,1,0,54,0,4,-0.5,31,8.57866451350434,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_clRuX,1,news,news_true,oct9_news,ej3MkW,20191,1,0,57,0,4,-0.5,32,9.91299223955037,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_U556g,1,news,news_true,oct9_news,ej3MkW,2817,1,0,59,0,4,-0.5,33,7.94342776787637,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_KlWOX,1,news,news_true,oct9_news,ej3MkW,1368,1,0,5,0,0,-0.5,34,7.2211050981825,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_nInT1,1,news,news_true,oct9_news,ej3MkW,2435,1,0,23,0,2,-0.5,35,7.79770203551669,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_7omln,1,news,news_true,oct9_news,ej3MkW,3170,1,0,11,0,0,-0.5,36,8.06148686687133,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_x09NT,1,news,news_true,oct9_news,ej3MkW,5767,1,0,8,0,0,-0.5,37,8.65990729361541,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_rSeE1,1,news,news_true,oct9_news,ej3MkW,1,1,0,55,0,2,-0.5,38,0,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_6cqH1,1,news,news_true,oct9_news,ej3MkW,3663,1,0,10,0,1,-0.5,39,8.20603776277882,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_MqOLv,1,news,news_true,oct9_news,ej3MkW,1493,2,0,26,0,2,-0.5,40,7.30854279753919,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_Aolwk,1,news,news_true,oct9_news,ej3MkW,821,2,0,21,0,2,-0.5,41,6.71052310945243,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_KZ3Mn,1,news,news_true,oct9_news,ej3MkW,652,1,0,22,0,2,-0.5,42,6.48004456192665,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_NcX6i,1,news,news_true,oct9_news,ej3MkW,2790,1,0,23,0,1,-0.5,43,7.93379687481541,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_svJNR,1,news,news_true,oct9_news,ej3MkW,863,1,0,8,0,0,-0.5,44,6.76041469108343,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_tDt35,,sensational,sensational,22apr25_youtube_pop,ej3MkW,983,1,0,13,0,1,-0.5,45,6.89060912014717,0,0,0,1,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_bl8G5,1,news,news_true,oct9_news,ej3MkW,2868,1,0,31,0,3,-0.5,46,7.96137020171951,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_vtZNd,1,news,news_true,oct9_news,ej3MkW,600,1,0,52,0,5,-0.5,47,6.39692965521615,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_JAWEa,1,news,news_true,oct9_news,ej3MkW,1,1,0,7,0,0,-0.5,48,0,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_Tct6e,1,news,news_true,oct9_news,ej3MkW,2214,1,0,13,0,0,-0.5,49,7.70255611326858,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_hB1vS,1,news,news_true,oct9_news,ej3MkW,1449,2,0,12,0,0,-0.5,50,7.27862894232068,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_GBLfW,1,news,news_true,oct9_news,ej3MkW,1268,1,0,5,0,0,-0.5,51,7.14519613499717,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_snzGv,1,news,news_true,oct9_news,ej3MkW,4367,1,0,17,0,1,-0.5,52,8.38183155348556,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_80DtH,1,news,news_true,oct9_news,ej3MkW,597,1,0,16,0,1,-0.5,53,6.3919171133926,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_6XOQS,1,news,news_true,oct9_news,ej3MkW,367,1,0,5,0,0,-0.5,54,5.90536184805457,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_R7wBx,,sensational,sensational,22apr25_youtube_pop,ej3MkW,2064,1,0,22,0,1,-0.5,55,7.63240112660145,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_tgsZQ,1,news,news_true,oct9_news,ej3MkW,3153,1,0,5,0,0,-0.5,56,8.05610965954506,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_DzzHm,1,news,news_true,oct9_news,ej3MkW,600,1,0,54,0,5,-0.5,57,6.39692965521615,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_VOfN3,1,news,news_true,oct9_news,ej3MkW,1,1,0,13,0,0,-0.5,58,0,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_kLSc3,1,news,news_true,oct9_news,ej3MkW,562,1,0,43,0,2,-0.5,59,6.33150184989369,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_3wQXI,1,news,news_true,oct9_news,ej3MkW,663,2,0,6,0,0,-0.5,60,6.49677499018586,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_gh1Fo,1,news,news_true,oct9_news,ej3MkW,450,1,0,34,0,1,-0.5,61,6.10924758276437,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_9bSpY,1,news,news_true,oct9_news,ej3MkW,167,1,0,7,0,0,-0.5,62,5.11799381241676,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_Ox3cJ,1,news,news_true,oct9_news,ej3MkW,10717,1,0,2,0,0,-0.5,63,9.279586544713,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_vCVnh,1,news,news_true,oct9_news,ej3MkW,2470,1,0,7,0,0,-0.5,64,7.81197342962202,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_HbKe6,,sensational,sensational,22apr25_youtube_pop,ej3MkW,5999,2,0,10,0,0,-0.5,65,8.69934806765309,0,1,0,1,1,2,1,0
1651266725098_l22v9,75.90.104.36,o9n_3KVhy,1,news,news_true,oct9_news,ej3MkW,3884,2,0,19,0,2,-0.5,66,8.26462082941122,1,1,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_TBuDN,1,news,news_true,oct9_news,ej3MkW,2348,1,0,55,0,4,-0.5,67,7.76131918094799,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_1Y8XL,1,news,news_true,oct9_news,ej3MkW,1,1,0,76,0,11,-0.5,68,0,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_DDWYe,1,news,news_true,oct9_news,ej3MkW,753,1,0,9,0,1,-0.5,69,6.62406522779989,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_gWIAb,1,news,news_true,oct9_news,ej3MkW,1324,2,0,48,0,2,-0.5,70,7.18841273649695,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_GFj3z,1,news,news_true,oct9_news,ej3MkW,2335,1,0,85,0,7,-0.5,71,7.755767170103,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_yZ2yv,1,news,news_true,oct9_news,ej3MkW,2833,1,0,7,0,0,-0.5,72,7.94909149983052,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_DtF8L,1,news,news_true,oct9_news,ej3MkW,5309,1,0,6,0,0,-0.5,73,8.57715877258367,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_gK1Nm,1,news,news_true,oct9_news,ej3MkW,2366,1,0,8,0,0,-0.5,74,7.76895604453833,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_GoG0b,1,news,news_true,oct9_news,ej3MkW,2918,1,0,25,0,2,-0.5,75,7.97865372908273,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_vxtcj,1,news,news_true,oct9_news,ej3MkW,2105,1,0,17,0,0,-0.5,76,7.65207074611648,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_1NzgH,1,news,news_true,oct9_news,ej3MkW,6654,1,0,14,0,0,-0.5,77,8.80297345657842,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_XMPMk,1,news,news_true,oct9_news,ej3MkW,14766,1,0,9,0,0,-0.5,78,9.60008251961911,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_r7uW6,1,news,news_true,oct9_news,ej3MkW,1241,2,0,25,0,1,-0.5,79,7.12367278520461,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_uN9tm,1,news,news_true,oct9_news,ej3MkW,635,1,0,31,0,2,-0.5,80,6.45362499889269,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_LofXh,1,news,news_true,oct9_news,ej3MkW,1541,1,0,16,0,2,-0.5,81,7.34018683532012,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_XY074,1,news,news_true,oct9_news,ej3MkW,1309,1,0,15,0,1,-0.5,82,7.1770187659099,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_FRVQT,1,news,news_true,oct9_news,ej3MkW,601,1,0,21,0,1,-0.5,83,6.39859493453521,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_SK1yE,1,news,news_true,oct9_news,ej3MkW,3552,1,0,3,0,0,-0.5,84,8.17526610411206,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_BEAik,1,news,news_true,oct9_news,ej3MkW,717,1,0,15,0,2,-0.5,85,6.57507584059962,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_mQV3h,1,news,news_true,oct9_news,ej3MkW,1134,1,0,5,0,0,-0.5,86,7.0335064842877,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_Lj02o,1,news,news_true,oct9_news,ej3MkW,867,1,0,5,0,0,-0.5,87,6.76503897678054,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_KWUaR,1,news,news_true,oct9_news,ej3MkW,2801,1,0,39,0,3,-0.5,88,7.93773177526011,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_zyiJ1,,sensational,sensational,22apr25_youtube_pop,ej3MkW,2169,1,0,16,0,1,-0.5,89,7.68202151082688,0,0,0,0,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_oRtJ0,1,news,news_true,oct9_news,ej3MkW,2166,1,0,11,0,1,-0.5,90,7.68063742756094,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_gd3Rf,1,news,news_true,oct9_news,ej3MkW,971,1,0,11,0,0,-0.5,91,6.87832646829133,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_SX1RP,1,news,news_true,oct9_news,ej3MkW,1649,1,0,99,0,7,-0.5,92,7.4079243225596,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_aWHC0,1,news,news_true,oct9_news,ej3MkW,10369,1,0,18,0,2,-0.5,93,9.24657586455828,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_ptyNi,1,news,news_true,oct9_news,ej3MkW,4565,1,0,4,0,0,-0.5,94,8.42617379302907,0,0,0,1,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_i7Ggo,1,news,news_true,oct9_news,ej3MkW,3634,1,0,20,0,1,-0.5,95,8.19808924895612,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_LxSfY,1,news,news_true,oct9_news,ej3MkW,1635,1,0,29,0,1,-0.5,96,7.39939808333135,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,22apr25_youtube_pop_QTPiK,,sensational,sensational,22apr25_youtube_pop,ej3MkW,,1,0,6,0,0,-0.5,97,,0,1,0,1,0,1,1,0
1651266725098_l22v9,75.90.104.36,o9n_eyGn7,1,news,news_true,oct9_news,ej3MkW,,1,0,12,0,0,-0.5,98,,0,0,0,0,0,0,1,0
1651266725098_l22v9,75.90.104.36,o9n_GF6LK,1,news,news_true,oct9_news,ej3MkW,,1,0,26,0,5,-0.5,99,,0,0,0,0,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_0WiIf,,sensational,sensational,22apr25_willsmith,ej3MkW,,4,0,11,0,0,0.5,0,,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_N4nYc,,sensational,sensational,22apr25_willsmith,ej3MkW,,3,0,8,0,0,0.5,1,,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_6XOQS,1,news,news_true,oct9_news,ej3MkW,,5,0,6,0,0,0.5,2,,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_youtube_pop_59s3Z,,sensational,sensational,22apr25_youtube_pop,ej3MkW,21458,2,0,28,0,1,0.5,3,9.97385281519669,0,1,0,0,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_gWIAb,1,news,news_true,oct9_news,ej3MkW,22846,4,0,107,0,7,0.5,4,10.0365313262939,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_iUxho,,sensational,sensational,22apr25_willsmith,ej3MkW,13790,3,0,41,0,3,0.5,5,9.53169897078735,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_youtube_pop_uKYmY,,sensational,sensational,22apr25_youtube_pop,ej3MkW,5433,3,0,79,0,4,0.5,6,8.60024674655152,0,1,0,0,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_r7uW6,1,news,news_true,oct9_news,ej3MkW,7545,3,0,16,0,2,0.5,7,8.92864037120195,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_MQc6b,1,news,news_true,oct9_news,ej3MkW,12871,4,0,86,0,5,0.5,8,9.46273199764938,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_XMPMk,1,news,news_true,oct9_news,ej3MkW,14541,3,0,19,0,1,0.5,9,9.58472752451349,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_GoG0b,1,news,news_true,oct9_news,ej3MkW,10233,3,0,38,0,3,0.5,10,9.23337307108675,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_80DtH,1,news,news_true,oct9_news,ej3MkW,13121,4,0,25,0,3,0.5,11,9.48196927910572,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_youtube_pop_9nRXb,,sensational,sensational,22apr25_youtube_pop,ej3MkW,10701,3,0,277,0,20,0.5,12,9.278092474027,0,1,0,0,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_yZ2yv,1,news,news_true,oct9_news,ej3MkW,5967,2,0,22,0,1,0.5,13,8.69399956752208,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_zfV7H,1,news,news_true,oct9_news,ej3MkW,9226,1,0,19,0,1,0.5,14,9.12978086411777,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_fAJZM,1,news,news_true,oct9_news,ej3MkW,12854,1,0,14,0,1,0.5,15,9.46141032593123,0,1,0,0,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_k8Rf3,1,news,news_true,oct9_news,ej3MkW,25287,1,0,6,0,0,0.5,16,10.1380457086656,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_qGIVR,,sensational,sensational,22apr25_willsmith,ej3MkW,,1,0,66,0,5,0.5,17,,0,1,0,0,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_sSvpY,1,news,news_true,oct9_news,ej3MkW,20052,1,0,30,0,3,0.5,18,9.90608417838339,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_qgYL2,,sensational,sensational,22apr25_willsmith,ej3MkW,3058,1,0,31,0,2,0.5,19,8.02551638648901,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_youtube_pop_dBe3S,,sensational,sensational,22apr25_youtube_pop,ej3MkW,8557,1,0,37,0,2,0.5,20,9.05450494041805,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_66p7B,1,news,news_true,oct9_news,ej3MkW,10996,1,0,12,0,0,0.5,21,9.30528684928514,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_2rGZI,1,news,news_true,oct9_news,ej3MkW,6301,1,0,16,0,1,0.5,22,8.74846362994206,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_mQV3h,1,news,news_true,oct9_news,ej3MkW,10980,1,0,12,0,1,0.5,23,9.30383071506352,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_Q45YI,,sensational,sensational,22apr25_willsmith,ej3MkW,11164,2,0,33,0,2,0.5,24,9.32044959465621,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_qGSXf,,sensational,sensational,22apr25_willsmith,ej3MkW,4869,3,0,9,0,0,0.5,25,8.4906438561827,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_x09NT,1,news,news_true,oct9_news,ej3MkW,7551,5,0,21,0,3,0.5,26,8.92943528380343,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_svJNR,1,news,news_true,oct9_news,ej3MkW,10078,5,0,53,0,2,0.5,27,9.21811010924054,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_HmIDC,,sensational,sensational,22apr25_willsmith,ej3MkW,5494,5,0,35,0,2,0.5,28,8.61141186665522,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_hr008,,sensational,sensational,22apr25_willsmith,ej3MkW,9054,3,0,25,0,1,0.5,29,9.1109619279959,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_JWYXs,1,news,news_true,oct9_news,ej3MkW,9387,3,0,15,0,0,0.5,30,9.14708103233699,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_GF6LK,1,news,news_true,oct9_news,ej3MkW,28563,3,0,10,0,1,0.5,31,10.2598674529538,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_leE3X,1,news,news_true,oct9_news,ej3MkW,,3,0,18,0,1,0.5,32,,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_uookz,,sensational,sensational,22apr25_willsmith,ej3MkW,10897,3,0,27,0,2,0.5,33,9.29624280097689,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,22apr25_willsmith_pUmJF,,sensational,sensational,22apr25_willsmith,ej3MkW,6528,3,0,22,0,1,0.5,34,8.78385589664394,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_GaLoT,1,news,news_true,oct9_news,ej3MkW,13999,3,0,42,0,2,0.5,35,9.54674117747482,0,0,0,1,0,0,1,0
1651266737130_jhzsz,67.63.94.123,o9n_SX1RP,1,news,news_true,oct9_news,ej3MkW,14479,4,0,25,0,1,0.5,36,9.58045460278142,0,1,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_vxtcj,1,news,news_true,oct9_news,ej3MkW,25063,4,0,14,0,2,0.5,37,10.1291479339746,0,0,0,0,0,1,1,0
1651266737130_jhzsz,67.63.94.123,o9n_1NzgH,1,news,news_true,oct9_news,ej3MkW,24572,5,0,35,0,6,0.5,38,10.1093628622838,0,0,0,1,0,0,1,0
